Date,Title,Amount,Type,Category,Account
2025-10-01,Pulsa,1397.12,EXPENSE,Tagihan,Dompet Tunai
2025-10-02,Makan Siang,4179.2,EXPENSE,Makan & Minum,Gopay
2025-10-02,Gofood,1076.02,EXPENSE,Makan & Minum,BCA
2025-10-02,Biaya Admin,11326.93,EXPENSE,Uncategorized,Dompet Tunai
2025-10-02,BPJS,7568.76,EXPENSE,Tagihan,BCA
2025-10-02,Kebutuhan Pokok,8915.7,EXPENSE,Belanja,Dompet Tunai
2025-10-03,Top up Game,13221.41,EXPENSE,Hiburan,Dompet Tunai
2025-10-03,Freelance Project,49017.44,INCOME,Gaji,BCA
2025-10-03,Makan Malam,1888.21,EXPENSE,Makan & Minum,Dompet Tunai
2025-10-04,Listrik,13694.01,EXPENSE,Tagihan,Gopay
2025-10-04,Warung Nasi,2975.9,EXPENSE,Makan & Minum,Dompet Tunai
2025-10-04,Kebutuhan Pokok,7556.46,EXPENSE,Belanja,Dompet Tunai
2025-10-04,Jajan Sore,12454.12,EXPENSE,Makan & Minum,Dompet Tunai
2025-10-04,Biaya Admin,8815.34,EXPENSE,Uncategorized,Dompet Tunai
2025-10-05,Biaya Admin,12788.62,EXPENSE,Uncategorized,Dompet Tunai
2025-10-05,Biaya Admin,9488.63,EXPENSE,Uncategorized,BCA
2025-10-05,Kopi Pagi,12769.79,EXPENSE,Makan & Minum,BCA
2025-10-05,Kopi Pagi,6448.44,EXPENSE,Makan & Minum,BCA
2025-10-05,Cashback,88780.74,INCOME,Goals,BCA
2025-10-05,Top up Game,5570.63,EXPENSE,Hiburan,Gopay
2025-10-06,Lain-lain,7730.78,EXPENSE,Uncategorized,Dompet Tunai
2025-10-06,Bioskop,2022.35,EXPENSE,Hiburan,Dompet Tunai
2025-10-06,Air,13318.49,EXPENSE,Tagihan,Dompet Tunai
2025-10-06,Main Ke Mall,10472.46,EXPENSE,Hiburan,Gopay
2025-10-06,Alfamart,3015.43,EXPENSE,Belanja,Gopay
2025-10-06,Kebutuhan Pokok,7659.8,EXPENSE,Belanja,Dompet Tunai
2025-10-06,Top up Game,4940.57,EXPENSE,Hiburan,Dompet Tunai
2025-10-07,Indomaret,4395.3,EXPENSE,Belanja,BCA
2025-10-07,Warung Nasi,1841.37,EXPENSE,Makan & Minum,Dompet Tunai
2025-10-07,Biaya Admin,3101.65,EXPENSE,Uncategorized,Dompet Tunai
2025-10-08,Cemilan,11230.76,EXPENSE,Makan & Minum,BCA
2025-10-08,Sabun,2663.66,EXPENSE,Belanja,Dompet Tunai
2025-10-08,Lain-lain,12811.79,EXPENSE,Uncategorized,Gopay
2025-10-08,Freelance Project,161667.72,INCOME,Gaji,Gopay
2025-10-08,Bioskop,290.83,EXPENSE,Hiburan,BCA
2025-10-08,Top up Game,1035.2,EXPENSE,Hiburan,BCA
2025-10-09,Lain-lain,7353.5,EXPENSE,Uncategorized,BCA
2025-10-09,Biaya Admin,2069.23,EXPENSE,Uncategorized,Dompet Tunai
2025-10-09,BPJS,8695.43,EXPENSE,Tagihan,Gopay
2025-10-09,Biaya Admin,5490.83,EXPENSE,Uncategorized,Gopay
2025-10-09,Internet,2487.16,EXPENSE,Tagihan,Gopay
2025-10-10,Main Ke Mall,8329.87,EXPENSE,Hiburan,Gopay
2025-10-10,Cemilan,13223.96,EXPENSE,Makan & Minum,BCA
2025-10-10,Kebutuhan Pokok,1264.06,EXPENSE,Belanja,Gopay
2025-10-10,Warung Nasi,4170.52,EXPENSE,Makan & Minum,BCA
2025-10-11,Iuran Bulanan,8246.55,EXPENSE,Tagihan,Dompet Tunai
2025-10-11,Biaya Admin,308.41,EXPENSE,Uncategorized,BCA
2025-10-11,Biaya Admin,5419.71,EXPENSE,Uncategorized,Gopay
2025-10-11,Biaya Admin,2452.0,EXPENSE,Uncategorized,BCA
2025-10-11,Top up Game,7447.05,EXPENSE,Hiburan,BCA
2025-10-11,Pulsa,9279.19,EXPENSE,Tagihan,BCA
2025-10-11,Pulsa,10955.08,EXPENSE,Tagihan,Dompet Tunai
2025-10-11,Pulsa,8814.76,EXPENSE,Tagihan,Dompet Tunai
2025-10-12,Tissue,13118.78,EXPENSE,Belanja,BCA
2025-10-12,Tissue,7371.45,EXPENSE,Belanja,Dompet Tunai
2025-10-12,Kebutuhan Pokok,8225.61,EXPENSE,Belanja,Dompet Tunai
2025-10-12,Warung Nasi,3229.42,EXPENSE,Makan & Minum,Gopay
2025-10-12,Lain-lain,5533.92,EXPENSE,Uncategorized,BCA
2025-10-12,Kopi Pagi,13996.0,EXPENSE,Makan & Minum,Gopay
2025-10-12,Tabungan,69434.44,INCOME,Goals,BCA
2025-10-13,Makan Siang,12031.41,EXPENSE,Makan & Minum,Gopay
2025-10-13,Main Ke Mall,6088.72,EXPENSE,Hiburan,Gopay
2025-10-13,Biaya Admin,6137.23,EXPENSE,Uncategorized,Gopay
2025-10-13,Biaya Admin,9874.97,EXPENSE,Uncategorized,Gopay
2025-10-13,Top up Game,6779.12,EXPENSE,Hiburan,Gopay
2025-10-14,Kebutuhan Pokok,13013.36,EXPENSE,Belanja,BCA
2025-10-14,Listrik,8917.8,EXPENSE,Tagihan,Gopay
2025-10-14,Alfamart,3898.83,EXPENSE,Belanja,Gopay
2025-10-14,Freelance Project,144845.99,INCOME,Gaji,Dompet Tunai
2025-10-14,Sabun,8589.27,EXPENSE,Belanja,BCA
2025-10-14,Top up Game,8346.41,EXPENSE,Hiburan,Gopay
2025-10-14,Air,6034.58,EXPENSE,Tagihan,Dompet Tunai
2025-10-15,Cemilan,2305.31,EXPENSE,Makan & Minum,Dompet Tunai
2025-10-15,Jajan Sore,10517.99,EXPENSE,Makan & Minum,BCA
2025-10-15,Tabungan,114746.05,INCOME,Goals,Dompet Tunai
2025-10-15,Parkir,2337.96,EXPENSE,Tagihan,BCA
2025-10-16,Biaya Admin,4592.23,EXPENSE,Uncategorized,Dompet Tunai
2025-10-16,Biaya Admin,10368.56,EXPENSE,Uncategorized,BCA
2025-10-16,Kopi Pagi,6970.16,EXPENSE,Makan & Minum,Dompet Tunai
2025-10-16,Lain-lain,11810.32,EXPENSE,Uncategorized,Gopay
2025-10-16,Lain-lain,7614.99,EXPENSE,Uncategorized,Dompet Tunai
2025-10-16,Biaya Admin,10916.41,EXPENSE,Uncategorized,Dompet Tunai
2025-10-16,Kopi Pagi,6672.1,EXPENSE,Makan & Minum,Dompet Tunai
2025-10-16,Biaya Admin,11730.11,EXPENSE,Uncategorized,Gopay
2025-10-16,Cashback,86639.25,INCOME,Goals,BCA
2025-10-16,Biaya Admin,12526.15,EXPENSE,Uncategorized,Gopay
2025-10-17,Gaji Bulanan,44151.69,INCOME,Gaji,Dompet Tunai
2025-10-17,Top up Game,9064.44,EXPENSE,Hiburan,BCA
2025-10-17,Pulsa,6005.82,EXPENSE,Tagihan,Gopay
2025-10-17,Insentif,67072.72,INCOME,Gaji,BCA
2025-10-17,Bioskop,7940.29,EXPENSE,Hiburan,BCA
2025-10-17,Biaya Admin,2403.67,EXPENSE,Uncategorized,Dompet Tunai
2025-10-17,Indomaret,3662.52,EXPENSE,Belanja,Dompet Tunai
2025-10-17,Lain-lain,3263.9,EXPENSE,Uncategorized,Gopay
2025-10-17,Biaya Admin,6893.57,EXPENSE,Uncategorized,BCA
2025-10-17,Top up Game,2805.3,EXPENSE,Hiburan,Gopay
2025-10-17,Freelance Project,147402.92,INCOME,Gaji,Dompet Tunai
2025-10-17,Parkir,5440.68,EXPENSE,Tagihan,Gopay
2025-10-17,Belanja Mingguan,1534.2,EXPENSE,Belanja,BCA
2025-10-18,Lain-lain,3516.72,EXPENSE,Uncategorized,Gopay
2025-10-18,Bunga Bank,40728.24,INCOME,Goals,Gopay
2025-10-18,Kopi Pagi,2026.41,EXPENSE,Makan & Minum,BCA
2025-10-18,Streaming,12433.38,EXPENSE,Hiburan,Gopay
2025-10-18,Lain-lain,9672.56,EXPENSE,Uncategorized,Dompet Tunai
2025-10-18,Makan Malam,12956.19,EXPENSE,Makan & Minum,BCA
2025-10-18,Cashback,94483.78,INCOME,Goals,BCA
2025-10-18,Streaming,7545.08,EXPENSE,Hiburan,BCA
2025-10-18,Internet,6260.68,EXPENSE,Tagihan,Dompet Tunai
2025-10-18,Lain-lain,13681.58,EXPENSE,Uncategorized,Dompet Tunai
2025-10-18,BPJS,6820.61,EXPENSE,Tagihan,Gopay
2025-10-19,Iuran Bulanan,6931.69,EXPENSE,Tagihan,BCA
2025-10-19,Warung Nasi,5277.55,EXPENSE,Makan & Minum,Dompet Tunai
2025-10-19,Belanja Mingguan,8695.73,EXPENSE,Belanja,BCA
2025-10-19,Pulsa,3826.97,EXPENSE,Tagihan,BCA
2025-10-19,Lain-lain,5081.33,EXPENSE,Uncategorized,Dompet Tunai
2025-10-19,Biaya Admin,1692.22,EXPENSE,Uncategorized,BCA
2025-10-19,Biaya Admin,5917.28,EXPENSE,Uncategorized,Gopay
2025-10-19,Listrik,13324.79,EXPENSE,Tagihan,Dompet Tunai
2025-10-19,Pulsa,10594.74,EXPENSE,Tagihan,Gopay
2025-10-20,Kopi Pagi,4486.36,EXPENSE,Makan & Minum,Gopay
2025-10-20,Makan Siang,1137.43,EXPENSE,Makan & Minum,Dompet Tunai
2025-10-20,Pulsa,7196.17,EXPENSE,Tagihan,Dompet Tunai
2025-10-20,Alfamart,2619.77,EXPENSE,Belanja,Gopay
2025-10-21,Bioskop,2370.47,EXPENSE,Hiburan,Dompet Tunai
2025-10-21,Warung Nasi,5266.86,EXPENSE,Makan & Minum,Gopay
2025-10-21,Streaming,3093.02,EXPENSE,Hiburan,Gopay
2025-10-21,Bioskop,13687.27,EXPENSE,Hiburan,Dompet Tunai
2025-10-22,Parkir,12385.13,EXPENSE,Tagihan,Gopay
2025-10-22,Warung Nasi,3188.8,EXPENSE,Makan & Minum,Gopay
2025-10-22,Belanja Mingguan,7470.71,EXPENSE,Belanja,Dompet Tunai
2025-10-22,Insentif,141700.85,INCOME,Gaji,BCA
2025-10-22,Cemilan,8005.19,EXPENSE,Makan & Minum,Dompet Tunai
2025-10-22,Streaming,7196.71,EXPENSE,Hiburan,Gopay
2025-10-22,Jajan Sore,9084.63,EXPENSE,Makan & Minum,Gopay
2025-10-22,Biaya Admin,5828.85,EXPENSE,Uncategorized,Dompet Tunai
2025-10-22,Indomaret,2805.78,EXPENSE,Belanja,Dompet Tunai
2025-10-22,Listrik,11176.8,EXPENSE,Tagihan,Dompet Tunai
2025-10-23,Belanja Mingguan,4005.39,EXPENSE,Belanja,BCA
2025-10-23,Bunga Bank,105115.95,INCOME,Goals,Dompet Tunai
2025-10-23,Jajan Sore,5014.24,EXPENSE,Makan & Minum,BCA
2025-10-23,Biaya Admin,9227.97,EXPENSE,Uncategorized,Dompet Tunai
2025-10-23,Warung Nasi,11766.35,EXPENSE,Makan & Minum,BCA
2025-10-23,Air,12253.73,EXPENSE,Tagihan,Gopay
2025-10-23,Cashback,145340.74,INCOME,Goals,Dompet Tunai
2025-10-23,Bioskop,8098.1,EXPENSE,Hiburan,Dompet Tunai
2025-10-24,Tissue,1235.89,EXPENSE,Belanja,Dompet Tunai
2025-10-24,Kopi Pagi,12661.23,EXPENSE,Makan & Minum,Dompet Tunai
2025-10-24,Main Ke Mall,3324.3,EXPENSE,Hiburan,Gopay
2025-10-24,Gofood,4483.56,EXPENSE,Makan & Minum,Gopay
2025-10-25,Biaya Admin,3988.38,EXPENSE,Uncategorized,Dompet Tunai
2025-10-25,Pulsa,1630.0,EXPENSE,Tagihan,BCA
2025-10-25,Jajan Sore,9388.16,EXPENSE,Makan & Minum,Dompet Tunai
2025-10-25,Main Ke Mall,11117.05,EXPENSE,Hiburan,Gopay
2025-10-25,Tissue,3781.12,EXPENSE,Belanja,Gopay
2025-10-25,Kopi Pagi,11657.07,EXPENSE,Makan & Minum,BCA
2025-10-25,Biaya Admin,13036.23,EXPENSE,Uncategorized,Dompet Tunai
2025-10-26,Lain-lain,8079.58,EXPENSE,Uncategorized,BCA
2025-10-26,Makan Siang,3085.08,EXPENSE,Makan & Minum,Dompet Tunai
2025-10-26,Parkir,9983.21,EXPENSE,Tagihan,Gopay
2025-10-26,Belanja Mingguan,10902.48,EXPENSE,Belanja,Dompet Tunai
2025-10-26,Gofood,550.24,EXPENSE,Makan & Minum,Gopay
2025-10-26,Internet,4510.42,EXPENSE,Tagihan,BCA
2025-10-26,Alfamart,870.02,EXPENSE,Belanja,BCA
2025-10-26,Makan Siang,12486.18,EXPENSE,Makan & Minum,BCA
2025-10-26,Biaya Admin,12085.0,EXPENSE,Uncategorized,BCA
2025-10-26,Kopi Pagi,13334.33,EXPENSE,Makan & Minum,Dompet Tunai
2025-10-26,Kebutuhan Pokok,7404.92,EXPENSE,Belanja,Dompet Tunai
2025-10-27,Biaya Admin,5809.91,EXPENSE,Uncategorized,BCA
2025-10-27,Bioskop,12452.61,EXPENSE,Hiburan,Dompet Tunai
2025-10-27,Cashback,45513.42,INCOME,Goals,BCA
2025-10-27,Iuran Bulanan,8424.91,EXPENSE,Tagihan,BCA
2025-10-27,Investasi,131208.11,INCOME,Goals,BCA
2025-10-27,Kebutuhan Pokok,4583.78,EXPENSE,Belanja,Dompet Tunai
2025-10-27,Parkir,5636.91,EXPENSE,Tagihan,BCA
2025-10-28,Biaya Admin,2707.71,EXPENSE,Uncategorized,Dompet Tunai
2025-10-29,Warung Nasi,13003.29,EXPENSE,Makan & Minum,Dompet Tunai
2025-10-29,Iuran Bulanan,4133.89,EXPENSE,Tagihan,Dompet Tunai
2025-10-29,Bioskop,13871.43,EXPENSE,Hiburan,BCA
2025-10-29,Tissue,5886.66,EXPENSE,Belanja,Gopay
2025-10-29,Makan Siang,825.54,EXPENSE,Makan & Minum,Dompet Tunai
2025-10-29,Iuran Bulanan,13007.09,EXPENSE,Tagihan,Dompet Tunai
2025-10-29,Warung Nasi,12999.49,EXPENSE,Makan & Minum,Gopay
2025-10-29,Bunga Bank,172731.25,INCOME,Goals,Gopay
2025-10-29,Indomaret,13746.79,EXPENSE,Belanja,Gopay
2025-10-30,Kebutuhan Pokok,1663.1,EXPENSE,Belanja,Gopay
2025-10-30,Lain-lain,8118.4,EXPENSE,Uncategorized,Dompet Tunai
2025-10-30,Makan Malam,8308.51,EXPENSE,Makan & Minum,Gopay
2025-10-30,Cashback,126269.08,INCOME,Goals,Gopay
2025-10-30,Belanja Mingguan,5287.83,EXPENSE,Belanja,Dompet Tunai
2025-10-31,Tabungan,37269.62,INCOME,Goals,Gopay
2025-10-31,Gofood,2029.82,EXPENSE,Makan & Minum,Gopay
2025-10-31,Main Ke Mall,1551.66,EXPENSE,Hiburan,Gopay
2025-10-31,Jajan Sore,5033.66,EXPENSE,Makan & Minum,Gopay
2025-10-31,Jajan Sore,6293.23,EXPENSE,Makan & Minum,Dompet Tunai
2025-10-31,Main Ke Mall,3502.85,EXPENSE,Hiburan,Gopay
2025-10-31,Top up Game,8349.39,EXPENSE,Hiburan,Gopay
2025-10-31,Makan Malam,11979.23,EXPENSE,Makan & Minum,BCA
2025-11-01,Bioskop,8006.53,EXPENSE,Hiburan,BCA
2025-11-01,Tissue,2334.19,EXPENSE,Belanja,Gopay
2025-11-01,Kebutuhan Pokok,6034.54,EXPENSE,Belanja,Gopay
2025-11-01,Listrik,12725.4,EXPENSE,Tagihan,BCA
2025-11-01,Internet,11612.13,EXPENSE,Tagihan,BCA
2025-11-01,Jajan Sore,12801.84,EXPENSE,Makan & Minum,Gopay
2025-11-01,Gofood,7791.25,EXPENSE,Makan & Minum,Gopay
2025-11-01,Parkir,483.31,EXPENSE,Tagihan,BCA
2025-11-01,Biaya Admin,9398.36,EXPENSE,Uncategorized,BCA
2025-11-01,Makan Malam,12485.81,EXPENSE,Makan & Minum,Dompet Tunai
2025-11-02,Lain-lain,9916.52,EXPENSE,Uncategorized,Gopay
2025-11-02,Tissue,9885.29,EXPENSE,Belanja,Dompet Tunai
2025-11-02,Air,9410.32,EXPENSE,Tagihan,Gopay
2025-11-02,Biaya Admin,13375.81,EXPENSE,Uncategorized,BCA
2025-11-03,Biaya Admin,10350.98,EXPENSE,Uncategorized,BCA
2025-11-03,Top up Game,2690.01,EXPENSE,Hiburan,BCA
2025-11-03,Gofood,10571.17,EXPENSE,Makan & Minum,Gopay
2025-11-03,Lain-lain,12127.43,EXPENSE,Uncategorized,Dompet Tunai
2025-11-03,Parkir,3570.16,EXPENSE,Tagihan,Dompet Tunai
2025-11-03,Lain-lain,2059.23,EXPENSE,Uncategorized,Dompet Tunai
2025-11-03,Makan Siang,10933.4,EXPENSE,Makan & Minum,Gopay
2025-11-03,Kopi Pagi,11907.31,EXPENSE,Makan & Minum,Gopay
2025-11-04,Streaming,12196.25,EXPENSE,Hiburan,Gopay
2025-11-04,Gofood,11595.57,EXPENSE,Makan & Minum,Gopay
2025-11-04,Makan Siang,129.96,EXPENSE,Makan & Minum,Gopay
2025-11-04,Listrik,2205.37,EXPENSE,Tagihan,Gopay
2025-11-04,Bunga Bank,84507.61,INCOME,Goals,Dompet Tunai
2025-11-04,Air,1136.26,EXPENSE,Tagihan,Dompet Tunai
2025-11-04,Sabun,2193.32,EXPENSE,Belanja,Dompet Tunai
2025-11-04,Gofood,6693.85,EXPENSE,Makan & Minum,Dompet Tunai
2025-11-05,Sabun,51.61,EXPENSE,Belanja,BCA
2025-11-05,Streaming,12356.73,EXPENSE,Hiburan,Dompet Tunai
2025-11-05,Sabun,2785.45,EXPENSE,Belanja,BCA
2025-11-05,Warung Nasi,9965.49,EXPENSE,Makan & Minum,BCA
2025-11-05,Air,6277.5,EXPENSE,Tagihan,Dompet Tunai
2025-11-05,Lain-lain,8649.6,EXPENSE,Uncategorized,Gopay
2025-11-05,Pulsa,12745.77,EXPENSE,Tagihan,BCA
2025-11-05,Makan Siang,9859.31,EXPENSE,Makan & Minum,Dompet Tunai
2025-11-05,Pulsa,11779.43,EXPENSE,Tagihan,BCA
2025-11-05,Parkir,9171.78,EXPENSE,Tagihan,Dompet Tunai
2025-11-06,Makan Malam,1407.5,EXPENSE,Makan & Minum,BCA
2025-11-06,Bioskop,5056.13,EXPENSE,Hiburan,Dompet Tunai
2025-11-06,Top up Game,1158.18,EXPENSE,Hiburan,BCA
2025-11-06,Warung Nasi,6386.96,EXPENSE,Makan & Minum,Dompet Tunai
2025-11-06,Makan Malam,2582.42,EXPENSE,Makan & Minum,Dompet Tunai
2025-11-07,Belanja Mingguan,1053.74,EXPENSE,Belanja,Gopay
2025-11-07,Indomaret,6211.32,EXPENSE,Belanja,Dompet Tunai
2025-11-07,Lain-lain,10467.93,EXPENSE,Uncategorized,Dompet Tunai
2025-11-07,Air,12657.48,EXPENSE,Tagihan,BCA
2025-11-07,Pulsa,3134.62,EXPENSE,Tagihan,Gopay
2025-11-08,Pulsa,4977.27,EXPENSE,Tagihan,Dompet Tunai
2025-11-08,Alfamart,7715.56,EXPENSE,Belanja,Dompet Tunai
2025-11-08,Jajan Sore,8765.22,EXPENSE,Makan & Minum,Gopay
2025-11-08,Biaya Admin,1781.93,EXPENSE,Uncategorized,BCA
2025-11-08,Cashback,165770.96,INCOME,Goals,BCA
2025-11-08,Biaya Admin,5960.27,EXPENSE,Uncategorized,Dompet Tunai
2025-11-08,Streaming,12339.23,EXPENSE,Hiburan,BCA
2025-11-08,Lain-lain,9200.53,EXPENSE,Uncategorized,BCA
2025-11-09,Top up Game,3894.15,EXPENSE,Hiburan,Dompet Tunai
2025-11-09,Biaya Admin,4056.24,EXPENSE,Uncategorized,Gopay
2025-11-09,Streaming,2548.33,EXPENSE,Hiburan,Gopay
2025-11-09,Biaya Admin,10131.11,EXPENSE,Uncategorized,Gopay
2025-11-09,Tabungan,176743.44,INCOME,Goals,BCA
2025-11-09,Pulsa,4498.01,EXPENSE,Tagihan,Dompet Tunai
2025-11-10,Alfamart,5281.36,EXPENSE,Belanja,BCA
2025-11-10,Cashback,7557.48,INCOME,Goals,Gopay
2025-11-10,Alfamart,6444.98,EXPENSE,Belanja,Gopay
2025-11-10,Bioskop,7173.76,EXPENSE,Hiburan,Dompet Tunai
2025-11-10,Main Ke Mall,1031.66,EXPENSE,Hiburan,Gopay
2025-11-11,Iuran Bulanan,7104.06,EXPENSE,Tagihan,BCA
2025-11-11,Jajan Sore,5058.26,EXPENSE,Makan & Minum,BCA
2025-11-11,Freelance Project,69765.92,INCOME,Gaji,Dompet Tunai
2025-11-12,Main Ke Mall,1114.28,EXPENSE,Hiburan,BCA
2025-11-12,Sabun,5005.05,EXPENSE,Belanja,BCA
2025-11-12,Gofood,6295.47,EXPENSE,Makan & Minum,Dompet Tunai
2025-11-12,Indomaret,11762.79,EXPENSE,Belanja,BCA
2025-11-12,Lain-lain,9779.81,EXPENSE,Uncategorized,Gopay
2025-11-12,Top up Game,3174.67,EXPENSE,Hiburan,Gopay
2025-11-13,Insentif,68363.27,INCOME,Gaji,Dompet Tunai
2025-11-13,BPJS,7425.51,EXPENSE,Tagihan,Gopay
2025-11-13,Investasi,125468.32,INCOME,Goals,Dompet Tunai
2025-11-13,Gofood,7607.45,EXPENSE,Makan & Minum,BCA
2025-11-13,Warung Nasi,12474.12,EXPENSE,Makan & Minum,BCA
2025-11-13,Main Ke Mall,2963.16,EXPENSE,Hiburan,Gopay
2025-11-13,Parkir,10536.47,EXPENSE,Tagihan,BCA
2025-11-13,Bioskop,11953.71,EXPENSE,Hiburan,Gopay
2025-11-13,Makan Siang,407.1,EXPENSE,Makan & Minum,Dompet Tunai
2025-11-14,Makan Siang,9249.82,EXPENSE,Makan & Minum,Gopay
2025-11-14,Gaji Bulanan,71955.43,INCOME,Gaji,BCA
2025-11-14,Warung Nasi,11395.34,EXPENSE,Makan & Minum,BCA
2025-11-14,Biaya Admin,4026.01,EXPENSE,Uncategorized,Gopay
2025-11-14,Listrik,11386.0,EXPENSE,Tagihan,Gopay
2025-11-14,Indomaret,1248.93,EXPENSE,Belanja,BCA
2025-11-14,Biaya Admin,4179.53,EXPENSE,Uncategorized,BCA
2025-11-14,Top up Game,1493.83,EXPENSE,Hiburan,Dompet Tunai
2025-11-15,Parkir,5265.74,EXPENSE,Tagihan,Dompet Tunai
2025-11-15,Warung Nasi,12934.82,EXPENSE,Makan & Minum,BCA
2025-11-15,Freelance Project,93398.56,INCOME,Gaji,BCA
2025-11-15,Sabun,3711.55,EXPENSE,Belanja,BCA
2025-11-15,Listrik,2914.22,EXPENSE,Tagihan,BCA
2025-11-15,Sabun,3094.0,EXPENSE,Belanja,BCA
