Date,Title,Amount,Type,Category,Account
2025-11-15,Bonus,220908.67,INCOME,Gaji,Gopay
2025-11-16,Main Ke Mall,12633.91,EXPENSE,Hiburan,Gopay
2025-11-16,Kebutuhan Pokok,4151.62,EXPENSE,Belanja,Gopay
2025-11-16,Sabun,5336.55,EXPENSE,Belanja,Dompet Tunai
2025-11-16,Makan Siang,5681.37,EXPENSE,Makan & Minum,Gopay
2025-11-16,Iuran Bulanan,10862.21,EXPENSE,Tagihan,Gopay
2025-11-16,Lain-lain,3086.47,EXPENSE,Uncategorized,BCA
2025-11-16,Listrik,11940.75,EXPENSE,Tagihan,BCA
2025-11-17,Listrik,5704.2,EXPENSE,Tagihan,BCA
2025-11-17,Gofood,11741.47,EXPENSE,Makan & Minum,BCA
2025-11-17,Biaya Admin,91.74,EXPENSE,Uncategorized,BCA
2025-11-17,Sabun,3541.48,EXPENSE,Belanja,Gopay
2025-11-17,Investasi,35646.94,INCOME,Goals,Gopay
2025-11-17,Warung Nasi,11963.04,EXPENSE,Makan & Minum,Dompet Tunai
2025-11-17,Indomaret,1379.37,EXPENSE,Belanja,Dompet Tunai
2025-11-17,Belanja Mingguan,5810.13,EXPENSE,Belanja,Gopay
2025-11-18,Warung Nasi,9408.53,EXPENSE,Makan & Minum,Dompet Tunai
2025-11-18,Parkir,10014.27,EXPENSE,Tagihan,Dompet Tunai
2025-11-18,Iuran Bulanan,10042.05,EXPENSE,Tagihan,Gopay
2025-11-18,Belanja Mingguan,6781.5,EXPENSE,Belanja,BCA
2025-11-18,Main Ke Mall,4740.98,EXPENSE,Hiburan,BCA
2025-11-18,Biaya Admin,7492.5,EXPENSE,Uncategorized,BCA
2025-11-19,Main Ke Mall,9190.02,EXPENSE,Hiburan,Dompet Tunai
2025-11-19,Biaya Admin,4617.63,EXPENSE,Uncategorized,Gopay
2025-11-19,Lain-lain,1932.49,EXPENSE,Uncategorized,BCA
2025-11-19,Makan Siang,2432.31,EXPENSE,Makan & Minum,BCA
2025-11-19,Air,6147.48,EXPENSE,Tagihan,BCA
2025-11-19,Listrik,2753.31,EXPENSE,Tagihan,Gopay
2025-11-19,Lain-lain,1994.52,EXPENSE,Uncategorized,Gopay
2025-11-19,Investasi,47105.62,INCOME,Goals,Gopay
2025-11-20,Iuran Bulanan,81.28,EXPENSE,Tagihan,Dompet Tunai
2025-11-20,Sabun,5634.53,EXPENSE,Belanja,BCA
2025-11-20,Sabun,2769.46,EXPENSE,Belanja,Dompet Tunai
2025-11-20,Cemilan,5322.81,EXPENSE,Makan & Minum,Dompet Tunai
2025-11-20,Kebutuhan Pokok,12843.55,EXPENSE,Belanja,Gopay
2025-11-20,Makan Malam,10153.07,EXPENSE,Makan & Minum,Gopay
2025-11-20,Belanja Mingguan,1803.04,EXPENSE,Belanja,Dompet Tunai
2025-11-21,Streaming,4163.07,EXPENSE,Hiburan,Dompet Tunai
2025-11-21,Internet,9716.62,EXPENSE,Tagihan,BCA
2025-11-21,Jajan Sore,11111.52,EXPENSE,Makan & Minum,BCA
2025-11-21,Investasi,187547.89,INCOME,Goals,BCA
2025-11-21,Tissue,13357.06,EXPENSE,Belanja,Gopay
2025-11-21,Biaya Admin,4299.38,EXPENSE,Uncategorized,Dompet Tunai
2025-11-21,Bioskop,560.1,EXPENSE,Hiburan,Dompet Tunai
2025-11-21,Internet,10604.99,EXPENSE,Tagihan,Dompet Tunai
2025-11-22,Bioskop,12625.74,EXPENSE,Hiburan,Gopay
2025-11-22,Bioskop,2924.53,EXPENSE,Hiburan,Gopay
2025-11-22,Biaya Admin,1914.33,EXPENSE,Uncategorized,Dompet Tunai
2025-11-22,Pulsa,4781.67,EXPENSE,Tagihan,Dompet Tunai
2025-11-22,Freelance Project,140620.5,INCOME,Gaji,Gopay
2025-11-23,Kebutuhan Pokok,9732.22,EXPENSE,Belanja,BCA
2025-11-23,Top up Game,10839.65,EXPENSE,Hiburan,Dompet Tunai
2025-11-23,Iuran Bulanan,12710.55,EXPENSE,Tagihan,BCA
2025-11-23,Bonus,95848.91,INCOME,Gaji,BCA
2025-11-23,Biaya Admin,5287.58,EXPENSE,Uncategorized,Gopay
2025-11-24,Main Ke Mall,1312.83,EXPENSE,Hiburan,Gopay
2025-11-24,Lain-lain,6877.91,EXPENSE,Uncategorized,Dompet Tunai
2025-11-24,Biaya Admin,12198.62,EXPENSE,Uncategorized,Gopay
2025-11-25,Cemilan,9598.67,EXPENSE,Makan & Minum,BCA
2025-11-25,Makan Siang,7080.86,EXPENSE,Makan & Minum,BCA
2025-11-25,Lain-lain,774.94,EXPENSE,Uncategorized,Gopay
2025-11-25,Belanja Mingguan,5403.12,EXPENSE,Belanja,Dompet Tunai
2025-11-25,Streaming,706.39,EXPENSE,Hiburan,BCA
2025-11-25,Lain-lain,8978.81,EXPENSE,Uncategorized,Gopay
2025-11-26,Bunga Bank,234603.57,INCOME,Goals,Dompet Tunai
2025-11-26,Lain-lain,2514.92,EXPENSE,Uncategorized,Gopay
2025-11-26,Lain-lain,6957.91,EXPENSE,Uncategorized,BCA
2025-11-26,Main Ke Mall,8947.19,EXPENSE,Hiburan,Gopay
2025-11-26,Cemilan,8311.33,EXPENSE,Makan & Minum,Gopay
2025-11-26,Warung Nasi,5486.42,EXPENSE,Makan & Minum,Gopay
2025-11-26,Internet,11115.98,EXPENSE,Tagihan,Gopay
2025-11-27,Gaji Bulanan,252328.23,INCOME,Gaji,BCA
2025-11-27,Makan Siang,9319.3,EXPENSE,Makan & Minum,Dompet Tunai
2025-11-27,Bioskop,10807.72,EXPENSE,Hiburan,Dompet Tunai
2025-11-27,Main Ke Mall,2243.35,EXPENSE,Hiburan,BCA
2025-11-27,Tissue,9348.96,EXPENSE,Belanja,BCA
2025-11-27,Bioskop,10805.14,EXPENSE,Hiburan,BCA
2025-11-27,Alfamart,6634.1,EXPENSE,Belanja,BCA
2025-11-28,Indomaret,5947.16,EXPENSE,Belanja,Dompet Tunai
2025-11-28,Cashback,41213.25,INCOME,Goals,BCA
2025-11-28,Lain-lain,8621.77,EXPENSE,Uncategorized,Gopay
2025-11-28,Iuran Bulanan,3037.03,EXPENSE,Tagihan,BCA
2025-11-28,Streaming,7118.4,EXPENSE,Hiburan,Gopay
2025-11-29,Biaya Admin,4904.11,EXPENSE,Uncategorized,BCA
2025-11-29,Parkir,4168.62,EXPENSE,Tagihan,Gopay
2025-11-29,BPJS,8160.82,EXPENSE,Tagihan,BCA
2025-11-29,Listrik,9988.0,EXPENSE,Tagihan,Gopay
2025-11-29,Biaya Admin,4946.53,EXPENSE,Uncategorized,BCA
2025-11-29,Kebutuhan Pokok,1034.93,EXPENSE,Belanja,BCA
2025-11-29,Jajan Sore,9026.2,EXPENSE,Makan & Minum,BCA
2025-11-30,Cashback,157636.8,INCOME,Goals,BCA
2025-11-30,Listrik,903.29,EXPENSE,Tagihan,Gopay
2025-11-30,Warung Nasi,1823.59,EXPENSE,Makan & Minum,Gopay
2025-11-30,Bunga Bank,151904.63,INCOME,Goals,Dompet Tunai
2025-11-30,Kebutuhan Pokok,1009.74,EXPENSE,Belanja,Dompet Tunai
2025-11-30,Biaya Admin,5061.94,EXPENSE,Uncategorized,Dompet Tunai
2025-11-30,Lain-lain,1480.21,EXPENSE,Uncategorized,Gopay
2025-11-30,Tissue,1948.69,EXPENSE,Belanja,BCA
2025-11-30,Makan Malam,10966.02,EXPENSE,Makan & Minum,Gopay
2025-12-01,Biaya Admin,2399.81,EXPENSE,Uncategorized,BCA
2025-12-01,Pulsa,7123.78,EXPENSE,Tagihan,Dompet Tunai
2025-12-01,Makan Siang,5014.48,EXPENSE,Makan & Minum,BCA
2025-12-01,Main Ke Mall,14473.85,EXPENSE,Hiburan,Gopay
2025-12-01,Cashback,187410.16,INCOME,Goals,Dompet Tunai
2025-12-01,Parkir,15000.58,EXPENSE,Tagihan,Dompet Tunai
2025-12-02,Main Ke Mall,4807.83,EXPENSE,Hiburan,Gopay
2025-12-02,Belanja Mingguan,598.07,EXPENSE,Belanja,BCA
2025-12-02,Belanja Mingguan,7639.07,EXPENSE,Belanja,BCA
2025-12-02,Indomaret,763.19,EXPENSE,Belanja,Dompet Tunai
2025-12-02,Lain-lain,7900.69,EXPENSE,Uncategorized,Dompet Tunai
2025-12-02,Gofood,4922.97,EXPENSE,Makan & Minum,BCA
2025-12-02,Streaming,14861.43,EXPENSE,Hiburan,Gopay
2025-12-03,Lain-lain,16544.68,EXPENSE,Uncategorized,BCA
2025-12-03,Sabun,9226.13,EXPENSE,Belanja,Gopay
2025-12-03,Biaya Admin,12813.74,EXPENSE,Uncategorized,BCA
2025-12-03,Bioskop,2747.83,EXPENSE,Hiburan,Gopay
2025-12-03,Air,8111.55,EXPENSE,Tagihan,Gopay
2025-12-03,Kebutuhan Pokok,13252.28,EXPENSE,Belanja,BCA
2025-12-03,Gofood,9950.2,EXPENSE,Makan & Minum,Dompet Tunai
2025-12-03,Pulsa,13384.61,EXPENSE,Tagihan,Gopay
2025-12-03,BPJS,7476.31,EXPENSE,Tagihan,Dompet Tunai
2025-12-03,Biaya Admin,9242.3,EXPENSE,Uncategorized,Dompet Tunai
2025-12-04,Biaya Admin,2322.4,EXPENSE,Uncategorized,Gopay
2025-12-04,Kopi Pagi,6360.44,EXPENSE,Makan & Minum,Gopay
2025-12-04,Jajan Sore,5600.51,EXPENSE,Makan & Minum,Gopay
2025-12-05,Lain-lain,13311.46,EXPENSE,Uncategorized,Dompet Tunai
2025-12-05,Kebutuhan Pokok,6365.0,EXPENSE,Belanja,Dompet Tunai
2025-12-05,Bioskop,15488.87,EXPENSE,Hiburan,Dompet Tunai
2025-12-05,Iuran Bulanan,4485.53,EXPENSE,Tagihan,BCA
2025-12-05,Kebutuhan Pokok,2218.11,EXPENSE,Belanja,BCA
2025-12-06,Pulsa,3126.89,EXPENSE,Tagihan,BCA
2025-12-06,Biaya Admin,5532.57,EXPENSE,Uncategorized,BCA
2025-12-06,Lain-lain,8681.17,EXPENSE,Uncategorized,Dompet Tunai
2025-12-06,Makan Malam,9871.22,EXPENSE,Makan & Minum,Dompet Tunai
2025-12-06,Pulsa,2480.79,EXPENSE,Tagihan,Gopay
2025-12-06,Biaya Admin,854.26,EXPENSE,Uncategorized,BCA
2025-12-06,Main Ke Mall,8700.32,EXPENSE,Hiburan,Dompet Tunai
2025-12-07,Iuran Bulanan,3970.89,EXPENSE,Tagihan,Dompet Tunai
2025-12-07,Air,11630.75,EXPENSE,Tagihan,Gopay
2025-12-07,Insentif,46581.48,INCOME,Gaji,Gopay
2025-12-08,Tabungan,236502.77,INCOME,Goals,Dompet Tunai
2025-12-08,Lain-lain,14741.9,EXPENSE,Uncategorized,BCA
2025-12-08,Air,4426.26,EXPENSE,Tagihan,BCA
2025-12-09,Biaya Admin,7862.41,EXPENSE,Uncategorized,BCA
2025-12-09,Investasi,73298.0,INCOME,Goals,Gopay
2025-12-09,Listrik,9092.04,EXPENSE,Tagihan,BCA
2025-12-09,Tissue,9133.89,EXPENSE,Belanja,BCA
2025-12-10,BPJS,5224.26,EXPENSE,Tagihan,Dompet Tunai
2025-12-11,Streaming,14099.73,EXPENSE,Hiburan,Dompet Tunai
2025-12-11,Cemilan,3883.91,EXPENSE,Makan & Minum,BCA
2025-12-11,Gofood,9176.71,EXPENSE,Makan & Minum,Gopay
2025-12-11,Makan Malam,973.96,EXPENSE,Makan & Minum,Gopay
2025-12-11,Kebutuhan Pokok,7573.19,EXPENSE,Belanja,Gopay
2025-12-11,Internet,12622.39,EXPENSE,Tagihan,BCA
2025-12-11,Cemilan,938.9,EXPENSE,Makan & Minum,Gopay
2025-12-11,Biaya Admin,11659.33,EXPENSE,Uncategorized,Gopay
2025-12-11,Gofood,14882.6,EXPENSE,Makan & Minum,Dompet Tunai
2025-12-11,Bioskop,10309.72,EXPENSE,Hiburan,Dompet Tunai
2025-12-12,Top up Game,15451.58,EXPENSE,Hiburan,Dompet Tunai
2025-12-12,Listrik,14260.45,EXPENSE,Tagihan,Gopay
2025-12-12,Kopi Pagi,12362.36,EXPENSE,Makan & Minum,Gopay
2025-12-12,Listrik,10826.54,EXPENSE,Tagihan,Dompet Tunai
2025-12-12,Tabungan,52174.27,INCOME,Goals,Dompet Tunai
2025-12-12,Cemilan,5743.18,EXPENSE,Makan & Minum,Dompet Tunai
2025-12-12,Warung Nasi,10086.84,EXPENSE,Makan & Minum,Gopay
2025-12-13,Alfamart,10935.85,EXPENSE,Belanja,Dompet Tunai
2025-12-13,Biaya Admin,2020.81,EXPENSE,Uncategorized,Dompet Tunai
2025-12-13,Cashback,161158.04,INCOME,Goals,Dompet Tunai
2025-12-13,Biaya Admin,2071.31,EXPENSE,Uncategorized,Gopay
2025-12-14,Lain-lain,369.11,EXPENSE,Uncategorized,Gopay
2025-12-14,Lain-lain,13265.95,EXPENSE,Uncategorized,Dompet Tunai
2025-12-14,Cemilan,13663.24,EXPENSE,Makan & Minum,BCA
2025-12-14,Streaming,3506.42,EXPENSE,Hiburan,BCA
2025-12-14,Kebutuhan Pokok,13059.19,EXPENSE,Belanja,Gopay
2025-12-14,Freelance Project,7553.21,INCOME,Gaji,BCA
2025-12-14,Insentif,31571.88,INCOME,Gaji,Dompet Tunai
2025-12-15,Freelance Project,120569.94,INCOME,Gaji,Dompet Tunai
2025-12-15,Main Ke Mall,7003.34,EXPENSE,Hiburan,BCA
2025-12-15,Makan Malam,831.22,EXPENSE,Makan & Minum,Dompet Tunai
2025-12-15,Biaya Admin,9430.67,EXPENSE,Uncategorized,BCA
2025-12-15,Lain-lain,11601.63,EXPENSE,Uncategorized,BCA
2025-12-15,BPJS,12290.58,EXPENSE,Tagihan,BCA
2025-12-15,Gaji Bulanan,140727.93,INCOME,Gaji,Gopay
2025-12-15,BPJS,11964.98,EXPENSE,Tagihan,BCA
2025-12-16,Top up Game,14229.7,EXPENSE,Hiburan,Gopay
2025-12-16,Biaya Admin,4090.11,EXPENSE,Uncategorized,BCA
2025-12-16,Biaya Admin,12784.35,EXPENSE,Uncategorized,Dompet Tunai
2025-12-16,Jajan Sore,12368.56,EXPENSE,Makan & Minum,Gopay
2025-12-16,Warung Nasi,6007.65,EXPENSE,Makan & Minum,BCA
2025-12-16,Gofood,3493.23,EXPENSE,Makan & Minum,BCA
2025-12-16,Iuran Bulanan,658.86,EXPENSE,Tagihan,BCA
2025-12-16,Biaya Admin,9637.7,EXPENSE,Uncategorized,Gopay
2025-12-16,Streaming,12559.71,EXPENSE,Hiburan,Dompet Tunai
2025-12-16,Cemilan,15654.29,EXPENSE,Makan & Minum,Dompet Tunai
2025-12-17,Lain-lain,4793.63,EXPENSE,Uncategorized,BCA
2025-12-17,Freelance Project,1014.28,INCOME,Gaji,Dompet Tunai
2025-12-17,Streaming,2548.01,EXPENSE,Hiburan,Dompet Tunai
2025-12-17,Streaming,14718.23,EXPENSE,Hiburan,Gopay
2025-12-17,Lain-lain,12546.02,EXPENSE,Uncategorized,BCA
2025-12-17,Pulsa,7586.68,EXPENSE,Tagihan,Gopay
2025-12-17,Bioskop,8091.36,EXPENSE,Hiburan,Gopay
2025-12-17,Biaya Admin,13804.46,EXPENSE,Uncategorized,Dompet Tunai
2025-12-18,Top up Game,12435.26,EXPENSE,Hiburan,Dompet Tunai
2025-12-18,Air,3849.21,EXPENSE,Tagihan,Gopay
2025-12-18,Belanja Mingguan,7376.69,EXPENSE,Belanja,Gopay
2025-12-18,Gofood,9450.05,EXPENSE,Makan & Minum,Gopay
2025-12-18,Lain-lain,9771.59,EXPENSE,Uncategorized,Gopay
2025-12-18,Streaming,4181.99,EXPENSE,Hiburan,Dompet Tunai
2025-12-18,Lain-lain,11846.13,EXPENSE,Uncategorized,Gopay
2025-12-19,Makan Malam,15540.32,EXPENSE,Makan & Minum,Gopay
2025-12-19,Makan Malam,11921.68,EXPENSE,Makan & Minum,BCA
2025-12-19,Kopi Pagi,1379.15,EXPENSE,Makan & Minum,Dompet Tunai
2025-12-19,Internet,5669.08,EXPENSE,Tagihan,Gopay
2025-12-19,BPJS,2045.14,EXPENSE,Tagihan,BCA
2025-12-20,Kebutuhan Pokok,1233.28,EXPENSE,Belanja,Dompet Tunai
2025-12-20,Main Ke Mall,8455.76,EXPENSE,Hiburan,BCA
2025-12-20,Freelance Project,93348.1,INCOME,Gaji,BCA
2025-12-20,Freelance Project,223450.92,INCOME,Gaji,Dompet Tunai
2025-12-20,Lain-lain,9280.22,EXPENSE,Uncategorized,BCA
2025-12-20,Main Ke Mall,13054.93,EXPENSE,Hiburan,Dompet Tunai
2025-12-20,Streaming,15410.32,EXPENSE,Hiburan,BCA
2025-12-21,Sabun,9887.23,EXPENSE,Belanja,Dompet Tunai
2025-12-21,Biaya Admin,11976.25,EXPENSE,Uncategorized,Gopay
2025-12-21,Top up Game,1261.62,EXPENSE,Hiburan,Gopay
2025-12-21,Iuran Bulanan,4698.23,EXPENSE,Tagihan,BCA
2025-12-21,Kopi Pagi,13784.92,EXPENSE,Makan & Minum,Gopay
2025-12-21,Belanja Mingguan,11617.19,EXPENSE,Belanja,BCA
2025-12-22,Cemilan,14217.69,EXPENSE,Makan & Minum,Gopay
2025-12-22,Biaya Admin,16426.97,EXPENSE,Uncategorized,BCA
2025-12-22,Parkir,6824.31,EXPENSE,Tagihan,Gopay
2025-12-22,Parkir,14362.68,EXPENSE,Tagihan,Dompet Tunai
2025-12-22,Indomaret,10957.46,EXPENSE,Belanja,BCA
2025-12-22,Lain-lain,5206.03,EXPENSE,Uncategorized,Gopay
2025-12-22,Kebutuhan Pokok,6765.71,EXPENSE,Belanja,Dompet Tunai
2025-12-22,Top up Game,7474.01,EXPENSE,Hiburan,Gopay
2025-12-22,Investasi,43861.24,INCOME,Goals,BCA
2025-12-22,Bioskop,15222.27,EXPENSE,Hiburan,BCA
2025-12-22,Biaya Admin,14499.49,EXPENSE,Uncategorized,Gopay
2025-12-22,Top up Game,13857.9,EXPENSE,Hiburan,Gopay
2025-12-23,Streaming,15082.69,EXPENSE,Hiburan,Dompet Tunai
2025-12-23,Gofood,8352.44,EXPENSE,Makan & Minum,Dompet Tunai
2025-12-23,Indomaret,670.86,EXPENSE,Belanja,Dompet Tunai
2025-12-23,Main Ke Mall,9233.61,EXPENSE,Hiburan,Dompet Tunai
2025-12-23,Main Ke Mall,4599.59,EXPENSE,Hiburan,Gopay
2025-12-23,Warung Nasi,16151.66,EXPENSE,Makan & Minum,Gopay
2025-12-23,Alfamart,13765.71,EXPENSE,Belanja,Dompet Tunai
2025-12-23,Biaya Admin,6552.46,EXPENSE,Uncategorized,Dompet Tunai
2025-12-23,Gaji Bulanan,104179.32,INCOME,Gaji,Dompet Tunai
2025-12-23,Pulsa,14546.05,EXPENSE,Tagihan,BCA
2025-12-23,Main Ke Mall,11428.32,EXPENSE,Hiburan,Dompet Tunai
2025-12-24,Gofood,13117.85,EXPENSE,Makan & Minum,BCA
2025-12-24,Lain-lain,13036.55,EXPENSE,Uncategorized,Dompet Tunai
2025-12-24,Top up Game,9078.31,EXPENSE,Hiburan,BCA
2025-12-24,Biaya Admin,1345.22,EXPENSE,Uncategorized,Dompet Tunai
2025-12-24,Bunga Bank,235392.14,INCOME,Goals,Dompet Tunai
2025-12-24,Kopi Pagi,8753.54,EXPENSE,Makan & Minum,BCA
2025-12-25,Parkir,14085.08,EXPENSE,Tagihan,Dompet Tunai
2025-12-25,Indomaret,2944.17,EXPENSE,Belanja,Dompet Tunai
2025-12-25,Biaya Admin,8046.48,EXPENSE,Uncategorized,Gopay
2025-12-25,Lain-lain,7060.84,EXPENSE,Uncategorized,BCA
2025-12-25,Investasi,227448.1,INCOME,Goals,BCA
2025-12-25,Listrik,748.93,EXPENSE,Tagihan,BCA
2025-12-25,Listrik,9193.07,EXPENSE,Tagihan,BCA
2025-12-25,Belanja Mingguan,5591.77,EXPENSE,Belanja,Gopay
2025-12-25,Sabun,10868.5,EXPENSE,Belanja,Dompet Tunai
2025-12-25,Internet,2844.1,EXPENSE,Tagihan,Dompet Tunai
2025-12-25,Sabun,6414.92,EXPENSE,Belanja,BCA
2025-12-26,Makan Siang,11282.47,EXPENSE,Makan & Minum,Dompet Tunai
2025-12-26,Internet,11746.47,EXPENSE,Tagihan,Gopay
2025-12-26,Makan Malam,5194.68,EXPENSE,Makan & Minum,BCA
2025-12-26,Tissue,615.65,EXPENSE,Belanja,Gopay
2025-12-26,Indomaret,1048.81,EXPENSE,Belanja,BCA
2025-12-26,Biaya Admin,1658.02,EXPENSE,Uncategorized,Dompet Tunai
2025-12-27,Parkir,344.06,EXPENSE,Tagihan,Dompet Tunai
2025-12-27,Bonus,10669.67,INCOME,Gaji,BCA
2025-12-27,Bonus,21831.1,INCOME,Gaji,Gopay
2025-12-27,Pulsa,558.99,EXPENSE,Tagihan,Gopay
2025-12-27,Biaya Admin,9086.22,EXPENSE,Uncategorized,Gopay
2025-12-27,Pulsa,13753.89,EXPENSE,Tagihan,Dompet Tunai
2025-12-28,Biaya Admin,2654.12,EXPENSE,Uncategorized,BCA
2025-12-28,Biaya Admin,14909.08,EXPENSE,Uncategorized,Dompet Tunai
2025-12-28,Streaming,14903.62,EXPENSE,Hiburan,Gopay
2025-12-28,Streaming,8628.35,EXPENSE,Hiburan,Gopay
2025-12-29,Cemilan,8544.34,EXPENSE,Makan & Minum,BCA
2025-12-29,Bioskop,10690.0,EXPENSE,Hiburan,Dompet Tunai
2025-12-29,Warung Nasi,9120.35,EXPENSE,Makan & Minum,Dompet Tunai
2025-12-29,Investasi,132040.45,INCOME,Goals,Dompet Tunai
2025-12-29,Lain-lain,1774.31,EXPENSE,Uncategorized,BCA
2025-12-29,Gofood,1651.02,EXPENSE,Makan & Minum,Dompet Tunai
2025-12-29,Biaya Admin,8598.9,EXPENSE,Uncategorized,Gopay
2025-12-29,Belanja Mingguan,536.85,EXPENSE,Belanja,Dompet Tunai
2025-12-30,Makan Malam,7365.67,EXPENSE,Makan & Minum,BCA
2025-12-30,Internet,9826.23,EXPENSE,Tagihan,BCA
2025-12-30,Biaya Admin,12052.22,EXPENSE,Uncategorized,Gopay
2025-12-31,Makan Malam,16278.67,EXPENSE,Makan & Minum,Dompet Tunai
2025-12-31,Internet,10184.36,EXPENSE,Tagihan,Gopay
2025-12-31,Belanja Mingguan,12712.85,EXPENSE,Belanja,Gopay
2025-12-31,Makan Siang,15538.97,EXPENSE,Makan & Minum,Gopay
2025-12-31,Main Ke Mall,7043.79,EXPENSE,Hiburan,BCA
