Date,Title,Amount,Type,Category,Account,Year,Month,Day,DayOfWeek,IsWeekend,Month_Name,Is_Income,Amount_Log,Category_Encoded,Account_Encoded
2025-09-12,Indomaret,700.22,EXPENSE,Belanja,Dompet Tunai,2025,9,12,4,0,September,0,6.552821675173121,0,1
2025-09-12,Investasi,175638.68,INCOME,Goals,BCA,2025,9,12,4,0,September,1,12.076189902765545,2,0
2025-09-12,BPJS,9898.38,EXPENSE,Tagihan,Gopay,2025,9,12,4,0,September,0,9.200227407898948,5,2
2025-09-13,Internet,3134.38,EXPENSE,Tagihan,BCA,2025,9,13,5,1,September,0,8.050505657842638,5,0
2025-09-13,Sabun,10321.21,EXPENSE,Belanja,Gopay,2025,9,13,5,1,September,0,9.242053163396118,0,2
2025-09-13,Kopi Pagi,9811.96,EXPENSE,Makan & Minum,BCA,2025,9,13,5,1,September,0,9.19145923997277,4,0
2025-09-13,Bioskop,14816.2,EXPENSE,Hiburan,Dompet Tunai,2025,9,13,5,1,September,0,9.603543947126681,3,1
2025-09-13,Indomaret,8153.59,EXPENSE,Belanja,BCA,2025,9,13,5,1,September,0,9.006336237886886,0,0
2025-09-13,Alfamart,20202.79,EXPENSE,Belanja,BCA,2025,9,13,5,1,September,0,9.913625489552535,0,0
2025-09-13,Iuran Bulanan,18283.32,EXPENSE,Tagihan,Gopay,2025,9,13,5,1,September,0,9.813799140939262,5,2
2025-09-13,Cemilan,19260.44,EXPENSE,Makan & Minum,Gopay,2025,9,13,5,1,September,0,9.865860448912391,4,2
2025-09-14,Insentif,156984.77,INCOME,Gaji,BCA,2025,9,14,6,1,September,1,11.963910443279994,1,0
2025-09-14,Tabungan,46202.53,INCOME,Goals,Gopay,2025,9,14,6,1,September,1,10.740811481077376,2,2
2025-09-14,Investasi,202507.96,INCOME,Goals,BCA,2025,9,14,6,1,September,1,12.218539411463444,2,0
2025-09-15,Pulsa,2093.34,EXPENSE,Tagihan,BCA,2025,9,15,0,0,September,0,7.646993746922513,5,0
2025-09-15,Sabun,3091.76,EXPENSE,Belanja,BCA,2025,9,15,0,0,September,0,8.036819175106075,0,0
2025-09-15,Top up Game,14036.77,EXPENSE,Hiburan,Dompet Tunai,2025,9,15,0,0,September,0,9.549506833055847,3,1
2025-09-15,Air,6140.4,EXPENSE,Tagihan,BCA,2025,9,15,0,0,September,0,8.722808008179484,5,0
2025-09-15,Tissue,4118.37,EXPENSE,Belanja,Dompet Tunai,2025,9,15,0,0,September,0,8.323455518029887,0,1
2025-09-16,BPJS,4106.31,EXPENSE,Tagihan,Gopay,2025,9,16,1,0,September,0,8.320523591994311,5,2
2025-09-17,Bunga Bank,50424.71,INCOME,Goals,Gopay,2025,9,17,2,0,September,1,10.828256443040589,2,2
2025-09-17,Iuran Bulanan,17500.85,EXPENSE,Tagihan,Dompet Tunai,2025,9,17,2,0,September,0,9.770061868609957,5,1
2025-09-17,Internet,8019.57,EXPENSE,Tagihan,Dompet Tunai,2025,9,17,2,0,September,0,8.989764770654245,5,1
2025-09-17,Freelance Project,195274.3,INCOME,Gaji,Gopay,2025,9,17,2,0,September,1,12.182165636772286,1,2
2025-09-17,Kebutuhan Pokok,5544.34,EXPENSE,Belanja,BCA,2025,9,17,2,0,September,0,8.62071321440604,0,0
2025-09-17,Pulsa,18320.97,EXPENSE,Tagihan,BCA,2025,9,17,2,0,September,0,9.815856165197982,5,0
2025-09-17,Parkir,13159.87,EXPENSE,Tagihan,BCA,2025,9,17,2,0,September,0,9.48500331211667,5,0
2025-09-17,Tissue,11179.24,EXPENSE,Belanja,Gopay,2025,9,17,2,0,September,0,9.321903213383868,0,2
2025-09-17,Gaji Bulanan,49343.05,INCOME,Gaji,Gopay,2025,9,17,2,0,September,1,10.806572470216912,1,2
2025-09-18,Indomaret,20273.17,EXPENSE,Belanja,Dompet Tunai,2025,9,18,3,0,September,0,9.917102941030993,0,1
2025-09-18,Investasi,154591.15,INCOME,Goals,Gopay,2025,9,18,3,0,September,1,11.948545637649667,2,2
2025-09-18,Kebutuhan Pokok,14648.32,EXPENSE,Belanja,BCA,2025,9,18,3,0,September,0,9.592149196985687,0,0
2025-09-18,Indomaret,14067.63,EXPENSE,Belanja,Gopay,2025,9,18,3,0,September,0,9.55170277507624,0,2
2025-09-18,Internet,1569.7,EXPENSE,Tagihan,BCA,2025,9,18,3,0,September,0,7.359276658848986,5,0
2025-09-18,Streaming,607.59,EXPENSE,Hiburan,Gopay,2025,9,18,3,0,September,0,6.411144806174411,3,2
2025-09-19,Alfamart,6618.75,EXPENSE,Belanja,Gopay,2025,9,19,4,0,September,0,8.79781288386751,0,2
2025-09-19,Main Ke Mall,17034.35,EXPENSE,Hiburan,BCA,2025,9,19,4,0,September,0,9.743045875818842,3,0
2025-09-19,BPJS,15561.9,EXPENSE,Tagihan,Dompet Tunai,2025,9,19,4,0,September,0,9.652645155687997,5,1
2025-09-19,Jajan Sore,11711.46,EXPENSE,Makan & Minum,BCA,2025,9,19,4,0,September,0,9.368408511386097,4,0
2025-09-19,Parkir,9411.88,EXPENSE,Tagihan,Dompet Tunai,2025,9,19,4,0,September,0,9.149834243139177,5,1
2025-09-19,Internet,3773.35,EXPENSE,Tagihan,Dompet Tunai,2025,9,19,4,0,September,0,8.235983461427049,5,1
2025-09-20,Alfamart,11257.99,EXPENSE,Belanja,Dompet Tunai,2025,9,20,5,1,September,0,9.32892219962439,0,1
2025-09-20,Iuran Bulanan,12217.35,EXPENSE,Tagihan,Dompet Tunai,2025,9,20,5,1,September,0,9.410694199059034,5,1
2025-09-20,Cemilan,9636.7,EXPENSE,Makan & Minum,Dompet Tunai,2025,9,20,5,1,September,0,9.17343776992604,4,1
2025-09-20,Indomaret,13382.23,EXPENSE,Belanja,Dompet Tunai,2025,9,20,5,1,September,0,9.501757709630914,0,1
2025-09-20,Gofood,3557.63,EXPENSE,Makan & Minum,Dompet Tunai,2025,9,20,5,1,September,0,8.177130918318772,4,1
2025-09-20,Tissue,3164.57,EXPENSE,Belanja,Gopay,2025,9,20,5,1,September,0,8.060088413149888,0,2
2025-09-20,Streaming,18977.06,EXPENSE,Hiburan,Dompet Tunai,2025,9,20,5,1,September,0,9.85103885408419,3,1
2025-09-21,Tissue,12726.53,EXPENSE,Belanja,BCA,2025,9,21,6,1,September,0,9.45152264287448,0,0
2025-09-21,Streaming,20104.03,EXPENSE,Hiburan,Dompet Tunai,2025,9,21,6,1,September,0,9.908725311496388,3,1
2025-09-21,Pulsa,9656.39,EXPENSE,Tagihan,Gopay,2025,9,21,6,1,September,0,9.175478704364256,5,2
2025-09-21,Main Ke Mall,873.13,EXPENSE,Hiburan,BCA,2025,9,21,6,1,September,0,6.773229106013392,3,0
2025-09-22,Cemilan,11897.59,EXPENSE,Makan & Minum,BCA,2025,9,22,0,0,September,0,9.384175184684477,4,0
2025-09-22,Sabun,7801.35,EXPENSE,Belanja,Gopay,2025,9,22,0,0,September,0,8.962180249352642,0,2
2025-09-22,Bioskop,10787.96,EXPENSE,Hiburan,BCA,2025,9,22,0,0,September,0,9.286278668064627,3,0
2025-09-22,Gofood,13444.74,EXPENSE,Makan & Minum,BCA,2025,9,22,0,0,September,0,9.506417606236345,4,0
2025-09-22,Bioskop,9946.29,EXPENSE,Hiburan,BCA,2025,9,22,0,0,September,0,9.20505543124638,3,0
2025-09-22,Streaming,16574.15,EXPENSE,Hiburan,Dompet Tunai,2025,9,22,0,0,September,0,9.71565986478687,3,1
2025-09-22,Investasi,210374.21,INCOME,Goals,Gopay,2025,9,22,0,0,September,1,12.256647929710077,2,2
2025-09-22,BPJS,15958.59,EXPENSE,Tagihan,BCA,2025,9,22,0,0,September,0,9.677815181450768,5,0
2025-09-23,Air,1834.44,EXPENSE,Tagihan,Gopay,2025,9,23,1,0,September,0,7.515039513761907,5,2
2025-09-23,Gofood,4939.85,EXPENSE,Makan & Minum,Dompet Tunai,2025,9,23,1,0,September,0,8.505292660157851,4,1
2025-09-23,Top up Game,1913.78,EXPENSE,Hiburan,Dompet Tunai,2025,9,23,1,0,September,0,7.557358012508718,3,1
2025-09-23,Main Ke Mall,20327.08,EXPENSE,Hiburan,Dompet Tunai,2025,9,23,1,0,September,0,9.919758460450737,3,1
2025-09-24,Makan Malam,1295.78,EXPENSE,Makan & Minum,BCA,2025,9,24,2,0,September,0,7.167639547723882,4,0
2025-09-24,Main Ke Mall,3589.11,EXPENSE,Hiburan,Gopay,2025,9,24,2,0,September,0,8.185938121681433,3,2
2025-09-24,Tabungan,87914.21,INCOME,Goals,Dompet Tunai,2025,9,24,2,0,September,1,11.384128106246662,2,1
2025-09-24,Top up Game,661.75,EXPENSE,Hiburan,Gopay,2025,9,24,2,0,September,0,6.496397845169135,3,2
2025-09-24,Streaming,7632.49,EXPENSE,Hiburan,Dompet Tunai,2025,9,24,2,0,September,0,8.940300424681073,3,1
2025-09-25,Tabungan,140892.2,INCOME,Goals,Dompet Tunai,2025,9,25,3,0,September,1,11.855757435544023,2,1
2025-09-25,Streaming,15589.27,EXPENSE,Hiburan,Gopay,2025,9,25,3,0,September,0,9.654402280695953,3,2
2025-09-25,Tissue,9949.53,EXPENSE,Belanja,Dompet Tunai,2025,9,25,3,0,September,0,9.205381095065697,0,1
2025-09-25,Gofood,19655.52,EXPENSE,Makan & Minum,BCA,2025,9,25,3,0,September,0,9.886164368877543,4,0
2025-09-25,Air,12234.09,EXPENSE,Tagihan,Gopay,2025,9,25,3,0,September,0,9.412063331795773,5,2
2025-09-25,Makan Malam,10460.09,EXPENSE,Makan & Minum,BCA,2025,9,25,3,0,September,0,9.25541793869075,4,0
2025-09-25,Iuran Bulanan,356.56,EXPENSE,Tagihan,BCA,2025,9,25,3,0,September,0,5.879303180219652,5,0
2025-09-25,Iuran Bulanan,10197.98,EXPENSE,Tagihan,BCA,2025,9,25,3,0,September,0,9.23004299427203,5,0
2025-09-25,Bioskop,12898.68,EXPENSE,Hiburan,Dompet Tunai,2025,9,25,3,0,September,0,9.464957783840534,3,1
2025-09-25,Tabungan,218191.41,INCOME,Goals,BCA,2025,9,25,3,0,September,1,12.293132567174826,2,0
2025-09-26,Tissue,7648.24,EXPENSE,Belanja,BCA,2025,9,26,4,0,September,0,8.942361575480172,0,0
2025-09-26,Jajan Sore,3311.98,EXPENSE,Makan & Minum,Dompet Tunai,2025,9,26,4,0,September,0,8.105603365457045,4,1
2025-09-27,Internet,7382.68,EXPENSE,Tagihan,BCA,2025,9,27,5,1,September,0,8.90702743829887,5,0
2025-09-27,Main Ke Mall,16055.88,EXPENSE,Hiburan,Dompet Tunai,2025,9,27,5,1,September,0,9.68389269714566,3,1
2025-09-27,Sabun,2845.06,EXPENSE,Belanja,Gopay,2025,9,27,5,1,September,0,7.953690860648232,0,2
2025-09-27,Parkir,5937.83,EXPENSE,Tagihan,Dompet Tunai,2025,9,27,5,1,September,0,8.689267423258643,5,1
2025-09-27,Gofood,10942.27,EXPENSE,Makan & Minum,BCA,2025,9,27,5,1,September,0,9.3004799344212,4,0
2025-09-28,Cashback,65397.63,INCOME,Goals,Dompet Tunai,2025,9,28,6,1,September,1,11.088256589213644,2,1
2025-09-28,Jajan Sore,15274.26,EXPENSE,Makan & Minum,Dompet Tunai,2025,9,28,6,1,September,0,9.633989805171531,4,1
2025-09-28,Streaming,6596.49,EXPENSE,Hiburan,BCA,2025,9,28,6,1,September,0,8.794444552650678,3,0
2025-09-29,Tissue,12940.91,EXPENSE,Belanja,Dompet Tunai,2025,9,29,0,0,September,0,9.468226161490112,0,1
2025-09-29,Jajan Sore,8443.92,EXPENSE,Makan & Minum,Dompet Tunai,2025,9,29,0,0,September,0,9.041320356136048,4,1
2025-09-29,Top up Game,3066.38,EXPENSE,Hiburan,Gopay,2025,9,29,0,0,September,0,8.028579056015467,3,2
2025-09-29,Bonus,12764.78,INCOME,Gaji,Dompet Tunai,2025,9,29,0,0,September,1,9.45452343239162,1,1
2025-09-29,Belanja Mingguan,10625.26,EXPENSE,Belanja,BCA,2025,9,29,0,0,September,0,9.271083574996883,0,0
2025-09-30,Tabungan,134554.67,INCOME,Goals,BCA,2025,9,30,1,0,September,1,11.809733295735395,2,0
2025-09-30,Iuran Bulanan,4226.57,EXPENSE,Tagihan,Dompet Tunai,2025,9,30,1,0,September,0,8.349382638885205,5,1
2025-10-01,Pulsa,8432.95,EXPENSE,Tagihan,BCA,2025,10,1,2,0,October,0,9.040020505903824,5,0
2025-10-01,Pulsa,11457.56,EXPENSE,Tagihan,BCA,2025,10,1,2,0,October,0,9.346492327923286,5,0
2025-10-01,Bioskop,9660.51,EXPENSE,Hiburan,BCA,2025,10,1,2,0,October,0,9.175905229690487,3,0
2025-10-01,Pulsa,1397.12,EXPENSE,Tagihan,Dompet Tunai,2025,10,1,2,0,October,0,7.24288375601985,5,1
2025-10-02,Makan Siang,4179.2,EXPENSE,Makan & Minum,Gopay,2025,10,2,3,0,October,0,8.338114371264128,4,2
2025-10-02,Gofood,1076.02,EXPENSE,Makan & Minum,BCA,2025,10,2,3,0,October,0,6.981953247086102,4,0
2025-10-02,BPJS,7568.76,EXPENSE,Tagihan,BCA,2025,10,2,3,0,October,0,8.931916641833796,5,0
2025-10-02,Kebutuhan Pokok,8915.7,EXPENSE,Belanja,Dompet Tunai,2025,10,2,3,0,October,0,9.095681201966812,0,1
2025-10-03,Top up Game,13221.41,EXPENSE,Hiburan,Dompet Tunai,2025,10,3,4,0,October,0,9.489668396337276,3,1
2025-10-03,Freelance Project,49017.44,INCOME,Gaji,BCA,2025,10,3,4,0,October,1,10.799951832830308,1,0
2025-10-03,Makan Malam,1888.21,EXPENSE,Makan & Minum,Dompet Tunai,2025,10,3,4,0,October,0,7.543914031253771,4,1
2025-10-04,Listrik,13694.01,EXPENSE,Tagihan,Gopay,2025,10,4,5,1,October,0,9.524786811890413,5,2
2025-10-04,Warung Nasi,2975.9,EXPENSE,Makan & Minum,Dompet Tunai,2025,10,4,5,1,October,0,7.9986377695883055,4,1
2025-10-04,Kebutuhan Pokok,7556.46,EXPENSE,Belanja,Dompet Tunai,2025,10,4,5,1,October,0,8.930290433884066,0,1
2025-10-04,Jajan Sore,12454.12,EXPENSE,Makan & Minum,Dompet Tunai,2025,10,4,5,1,October,0,9.429887062334734,4,1
2025-10-05,Kopi Pagi,12769.79,EXPENSE,Makan & Minum,BCA,2025,10,5,6,1,October,0,9.454915810856251,4,0
2025-10-05,Kopi Pagi,6448.44,EXPENSE,Makan & Minum,BCA,2025,10,5,6,1,October,0,8.77174858431517,4,0
2025-10-05,Cashback,88780.74,INCOME,Goals,BCA,2025,10,5,6,1,October,1,11.393936277204753,2,0
2025-10-05,Top up Game,5570.63,EXPENSE,Hiburan,Gopay,2025,10,5,6,1,October,0,8.62544292924909,3,2
2025-10-06,Bioskop,2022.35,EXPENSE,Hiburan,Dompet Tunai,2025,10,6,0,0,October,0,7.6125098325837985,3,1
2025-10-06,Air,13318.49,EXPENSE,Tagihan,Dompet Tunai,2025,10,6,0,0,October,0,9.496983655073077,5,1
2025-10-06,Main Ke Mall,10472.46,EXPENSE,Hiburan,Gopay,2025,10,6,0,0,October,0,9.25659971727588,3,2
2025-10-06,Alfamart,3015.43,EXPENSE,Belanja,Gopay,2025,10,6,0,0,October,0,8.011829291909587,0,2
2025-10-06,Kebutuhan Pokok,7659.8,EXPENSE,Belanja,Dompet Tunai,2025,10,6,0,0,October,0,8.9438716959236,0,1
2025-10-06,Top up Game,4940.57,EXPENSE,Hiburan,Dompet Tunai,2025,10,6,0,0,October,0,8.505438373455053,3,1
2025-10-07,Indomaret,4395.3,EXPENSE,Belanja,BCA,2025,10,7,1,0,October,0,8.38851855705306,0,0
2025-10-07,Warung Nasi,1841.37,EXPENSE,Makan & Minum,Dompet Tunai,2025,10,7,1,0,October,0,7.518808065264916,4,1
2025-10-08,Cemilan,11230.76,EXPENSE,Makan & Minum,BCA,2025,10,8,2,0,October,0,9.326500758515936,4,0
2025-10-08,Sabun,2663.66,EXPENSE,Belanja,Dompet Tunai,2025,10,8,2,0,October,0,7.887831748723622,0,1
2025-10-08,Freelance Project,161667.72,INCOME,Gaji,Gopay,2025,10,8,2,0,October,1,11.99330458220178,1,2
2025-10-08,Bioskop,290.83,EXPENSE,Hiburan,BCA,2025,10,8,2,0,October,0,5.676171440948019,3,0
2025-10-08,Top up Game,1035.2,EXPENSE,Hiburan,BCA,2025,10,8,2,0,October,0,6.943315454380688,3,0
2025-10-09,BPJS,8695.43,EXPENSE,Tagihan,Gopay,2025,10,9,3,0,October,0,9.070667875600611,5,2
2025-10-09,Internet,2487.16,EXPENSE,Tagihan,Gopay,2025,10,9,3,0,October,0,7.8192987604730275,5,2
2025-10-10,Main Ke Mall,8329.87,EXPENSE,Hiburan,Gopay,2025,10,10,4,0,October,0,9.027723171483936,3,2
2025-10-10,Cemilan,13223.96,EXPENSE,Makan & Minum,BCA,2025,10,10,4,0,October,0,9.489861232147257,4,0
2025-10-10,Kebutuhan Pokok,1264.06,EXPENSE,Belanja,Gopay,2025,10,10,4,0,October,0,7.1428748308668535,0,2
2025-10-10,Warung Nasi,4170.52,EXPENSE,Makan & Minum,BCA,2025,10,10,4,0,October,0,8.336035756769087,4,0
2025-10-11,Iuran Bulanan,8246.55,EXPENSE,Tagihan,Dompet Tunai,2025,10,11,5,1,October,0,9.017671465527524,5,1
2025-10-11,Top up Game,7447.05,EXPENSE,Hiburan,BCA,2025,10,11,5,1,October,0,8.91570753214597,3,0
2025-10-11,Pulsa,9279.19,EXPENSE,Tagihan,BCA,2025,10,11,5,1,October,0,9.135637299708584,5,0
2025-10-11,Pulsa,10955.08,EXPENSE,Tagihan,Dompet Tunai,2025,10,11,5,1,October,0,9.301649832291323,5,1
2025-10-11,Pulsa,8814.76,EXPENSE,Tagihan,Dompet Tunai,2025,10,11,5,1,October,0,9.084296307791647,5,1
2025-10-12,Tissue,13118.78,EXPENSE,Belanja,BCA,2025,10,12,6,1,October,0,9.481876294064808,0,0
2025-10-12,Tissue,7371.45,EXPENSE,Belanja,Dompet Tunai,2025,10,12,6,1,October,0,8.905505358706447,0,1
2025-10-12,Kebutuhan Pokok,8225.61,EXPENSE,Belanja,Dompet Tunai,2025,10,12,6,1,October,0,9.015129301158934,0,1
2025-10-12,Warung Nasi,3229.42,EXPENSE,Makan & Minum,Gopay,2025,10,12,6,1,October,0,8.080367438723162,4,2
2025-10-12,Kopi Pagi,13996.0,EXPENSE,Makan & Minum,Gopay,2025,10,12,6,1,October,0,9.546598299920646,4,2
2025-10-12,Tabungan,69434.44,INCOME,Goals,BCA,2025,10,12,6,1,October,1,11.148152678975215,2,0
2025-10-13,Makan Siang,12031.41,EXPENSE,Makan & Minum,Gopay,2025,10,13,0,0,October,0,9.395359121406926,4,2
2025-10-13,Main Ke Mall,6088.72,EXPENSE,Hiburan,Gopay,2025,10,13,0,0,October,0,8.714357382635473,3,2
2025-10-13,Top up Game,6779.12,EXPENSE,Hiburan,Gopay,2025,10,13,0,0,October,0,8.821750079892858,3,2
2025-10-14,Kebutuhan Pokok,13013.36,EXPENSE,Belanja,BCA,2025,10,14,1,0,October,0,9.473808642189619,0,0
2025-10-14,Listrik,8917.8,EXPENSE,Tagihan,Gopay,2025,10,14,1,0,October,0,9.095916687376215,5,2
2025-10-14,Alfamart,3898.83,EXPENSE,Belanja,Gopay,2025,10,14,1,0,October,0,8.268688241424087,0,2
2025-10-14,Freelance Project,144845.99,INCOME,Gaji,Dompet Tunai,2025,10,14,1,0,October,1,11.883433222864223,1,1
2025-10-14,Sabun,8589.27,EXPENSE,Belanja,BCA,2025,10,14,1,0,October,0,9.058385446381884,0,0
2025-10-14,Top up Game,8346.41,EXPENSE,Hiburan,Gopay,2025,10,14,1,0,October,0,9.029706590088528,3,2
2025-10-14,Air,6034.58,EXPENSE,Tagihan,Dompet Tunai,2025,10,14,1,0,October,0,8.705427234961794,5,1
2025-10-15,Cemilan,2305.31,EXPENSE,Makan & Minum,Dompet Tunai,2025,10,15,2,0,October,0,7.743404123710583,4,1
2025-10-15,Jajan Sore,10517.99,EXPENSE,Makan & Minum,BCA,2025,10,15,2,0,October,0,9.260937474078114,4,0
2025-10-15,Tabungan,114746.05,INCOME,Goals,Dompet Tunai,2025,10,15,2,0,October,1,11.650485419531332,2,1
2025-10-15,Parkir,2337.96,EXPENSE,Tagihan,BCA,2025,10,15,2,0,October,0,7.757461665112597,5,0
2025-10-16,Kopi Pagi,6970.16,EXPENSE,Makan & Minum,Dompet Tunai,2025,10,16,3,0,October,0,8.84953691745367,4,1
2025-10-16,Kopi Pagi,6672.1,EXPENSE,Makan & Minum,Dompet Tunai,2025,10,16,3,0,October,0,8.805839798554846,4,1
2025-10-16,Cashback,86639.25,INCOME,Goals,BCA,2025,10,16,3,0,October,1,11.36951976717394,2,0
2025-10-17,Gaji Bulanan,44151.69,INCOME,Gaji,Dompet Tunai,2025,10,17,4,0,October,1,10.695409132828352,1,1
2025-10-17,Top up Game,9064.44,EXPENSE,Hiburan,BCA,2025,10,17,4,0,October,0,9.112224660345257,3,0
2025-10-17,Pulsa,6005.82,EXPENSE,Tagihan,Gopay,2025,10,17,4,0,October,0,8.700650769360415,5,2
2025-10-17,Insentif,67072.72,INCOME,Gaji,BCA,2025,10,17,4,0,October,1,11.113547591995825,1,0
2025-10-17,Bioskop,7940.29,EXPENSE,Hiburan,BCA,2025,10,17,4,0,October,0,8.979831009558456,3,0
2025-10-17,Indomaret,3662.52,EXPENSE,Belanja,Dompet Tunai,2025,10,17,4,0,October,0,8.206179712845387,0,1
2025-10-17,Top up Game,2805.3,EXPENSE,Hiburan,Gopay,2025,10,17,4,0,October,0,7.9396221687037745,3,2
2025-10-17,Freelance Project,147402.92,INCOME,Gaji,Dompet Tunai,2025,10,17,4,0,October,1,11.900931852684973,1,1
2025-10-17,Parkir,5440.68,EXPENSE,Tagihan,Gopay,2025,10,17,4,0,October,0,8.601843115703229,5,2
2025-10-17,Belanja Mingguan,1534.2,EXPENSE,Belanja,BCA,2025,10,17,4,0,October,0,7.33641594469349,0,0
2025-10-18,Bunga Bank,40728.24,INCOME,Goals,Gopay,2025,10,18,5,1,October,1,10.6147015410036,2,2
2025-10-18,Kopi Pagi,2026.41,EXPENSE,Makan & Minum,BCA,2025,10,18,5,1,October,0,7.614514395361902,4,0
2025-10-18,Streaming,12433.38,EXPENSE,Hiburan,Gopay,2025,10,18,5,1,October,0,9.428220495726295,3,2
2025-10-18,Makan Malam,12956.19,EXPENSE,Makan & Minum,BCA,2025,10,18,5,1,October,0,9.469406125409543,4,0
2025-10-18,Cashback,94483.78,INCOME,Goals,BCA,2025,10,18,5,1,October,1,11.45619404230951,2,0
2025-10-18,Streaming,7545.08,EXPENSE,Hiburan,BCA,2025,10,18,5,1,October,0,8.928783502111314,3,0
2025-10-18,Internet,6260.68,EXPENSE,Tagihan,Dompet Tunai,2025,10,18,5,1,October,0,8.742203798696224,5,1
2025-10-18,BPJS,6820.61,EXPENSE,Tagihan,Gopay,2025,10,18,5,1,October,0,8.827850793358511,5,2
2025-10-19,Iuran Bulanan,6931.69,EXPENSE,Tagihan,BCA,2025,10,19,6,1,October,0,8.844003184254646,5,0
2025-10-19,Warung Nasi,5277.55,EXPENSE,Makan & Minum,Dompet Tunai,2025,10,19,6,1,October,0,8.571406717772875,4,1
2025-10-19,Belanja Mingguan,8695.73,EXPENSE,Belanja,BCA,2025,10,19,6,1,October,0,9.070702371919857,0,0
2025-10-19,Pulsa,3826.97,EXPENSE,Tagihan,BCA,2025,10,19,6,1,October,0,8.25008991555154,5,0
2025-10-19,Listrik,13324.79,EXPENSE,Tagihan,Dompet Tunai,2025,10,19,6,1,October,0,9.497456534331047,5,1
2025-10-19,Pulsa,10594.74,EXPENSE,Tagihan,Gopay,2025,10,19,6,1,October,0,9.268207312529565,5,2
2025-10-20,Kopi Pagi,4486.36,EXPENSE,Makan & Minum,Gopay,2025,10,20,0,0,October,0,8.409019834538286,4,2
2025-10-20,Makan Siang,1137.43,EXPENSE,Makan & Minum,Dompet Tunai,2025,10,20,0,0,October,0,7.03740539920424,4,1
2025-10-20,Pulsa,7196.17,EXPENSE,Tagihan,Dompet Tunai,2025,10,20,0,0,October,0,8.881443172182008,5,1
2025-10-20,Alfamart,2619.77,EXPENSE,Belanja,Gopay,2025,10,20,0,0,October,0,7.871223446706788,0,2
2025-10-21,Bioskop,2370.47,EXPENSE,Hiburan,Dompet Tunai,2025,10,21,1,0,October,0,7.771265295016243,3,1
2025-10-21,Warung Nasi,5266.86,EXPENSE,Makan & Minum,Gopay,2025,10,21,1,0,October,0,8.569379486959543,4,2
