Date,Title,Amount,Type,Category,Account,Year,Month,Day,DayOfWeek,IsWeekend,Month_Name,Is_Income,Amount_Log,Category_Encoded,Account_Encoded
2025-10-21,Streaming,3093.02,EXPENSE,Hiburan,Gopay,2025,10,21,1,0,October,0,8.03722649523623,3,2
2025-10-21,Bioskop,13687.27,EXPENSE,Hiburan,Dompet Tunai,2025,10,21,1,0,October,0,9.524294540684327,3,1
2025-10-22,Parkir,12385.13,EXPENSE,Tagihan,Gopay,2025,10,22,2,0,October,0,9.424332577163902,5,2
2025-10-22,Warung Nasi,3188.8,EXPENSE,Makan & Minum,Gopay,2025,10,22,2,0,October,0,8.067713497888654,4,2
2025-10-22,Belanja Mingguan,7470.71,EXPENSE,Belanja,Dompet Tunai,2025,10,22,2,0,October,0,8.918879167592321,0,1
2025-10-22,Insentif,141700.85,INCOME,Gaji,BCA,2025,10,22,2,0,October,1,11.861480481345135,1,0
2025-10-22,Cemilan,8005.19,EXPENSE,Makan & Minum,Dompet Tunai,2025,10,22,2,0,October,0,8.987970271471765,4,1
2025-10-22,Streaming,7196.71,EXPENSE,Hiburan,Gopay,2025,10,22,2,0,October,0,8.881518198858195,3,2
2025-10-22,Jajan Sore,9084.63,EXPENSE,Makan & Minum,Gopay,2025,10,22,2,0,October,0,9.114449323500311,4,2
2025-10-22,Indomaret,2805.78,EXPENSE,Belanja,Dompet Tunai,2025,10,22,2,0,October,0,7.939793197800516,0,1
2025-10-22,Listrik,11176.8,EXPENSE,Tagihan,Dompet Tunai,2025,10,22,2,0,October,0,9.32168494738115,5,1
2025-10-23,Belanja Mingguan,4005.39,EXPENSE,Belanja,BCA,2025,10,23,3,0,October,0,8.295645865456219,0,0
2025-10-23,Bunga Bank,105115.95,INCOME,Goals,Dompet Tunai,2025,10,23,3,0,October,1,11.562828818837845,2,1
2025-10-23,Jajan Sore,5014.24,EXPENSE,Makan & Minum,BCA,2025,10,23,3,0,October,0,8.520236555681661,4,0
2025-10-23,Warung Nasi,11766.35,EXPENSE,Makan & Minum,BCA,2025,10,23,3,0,October,0,9.37308402622146,4,0
2025-10-23,Air,12253.73,EXPENSE,Tagihan,Gopay,2025,10,23,3,0,October,0,9.413667263895764,5,2
2025-10-23,Cashback,145340.74,INCOME,Goals,Dompet Tunai,2025,10,23,3,0,October,1,11.886843076026857,2,1
2025-10-23,Bioskop,8098.1,EXPENSE,Hiburan,Dompet Tunai,2025,10,23,3,0,October,0,8.999508223376122,3,1
2025-10-24,Tissue,1235.89,EXPENSE,Belanja,Dompet Tunai,2025,10,24,4,0,October,0,7.120355443620333,0,1
2025-10-24,Kopi Pagi,12661.23,EXPENSE,Makan & Minum,Dompet Tunai,2025,10,24,4,0,October,0,9.44637882552605,4,1
2025-10-24,Main Ke Mall,3324.3,EXPENSE,Hiburan,Gopay,2025,10,24,4,0,October,0,8.109315174583783,3,2
2025-10-24,Gofood,4483.56,EXPENSE,Makan & Minum,Gopay,2025,10,24,4,0,October,0,8.40839566488655,4,2
2025-10-25,Pulsa,1630.0,EXPENSE,Tagihan,BCA,2025,10,25,5,1,October,0,7.396948602621014,5,0
2025-10-25,Jajan Sore,9388.16,EXPENSE,Makan & Minum,Dompet Tunai,2025,10,25,5,1,October,0,9.147311111331796,4,1
2025-10-25,Main Ke Mall,11117.05,EXPENSE,Hiburan,Gopay,2025,10,25,5,1,October,0,9.31632519271503,3,2
2025-10-25,Tissue,3781.12,EXPENSE,Belanja,Gopay,2025,10,25,5,1,October,0,8.238039977958827,0,2
2025-10-25,Kopi Pagi,11657.07,EXPENSE,Makan & Minum,BCA,2025,10,25,5,1,October,0,9.363753923047925,4,0
2025-10-26,Makan Siang,3085.08,EXPENSE,Makan & Minum,Dompet Tunai,2025,10,26,6,1,October,0,8.034656956112697,4,1
2025-10-26,Parkir,9983.21,EXPENSE,Tagihan,Gopay,2025,10,26,6,1,October,0,9.20876012404185,5,2
2025-10-26,Belanja Mingguan,10902.48,EXPENSE,Belanja,Dompet Tunai,2025,10,26,6,1,October,0,9.29683728331772,0,1
2025-10-26,Gofood,550.24,EXPENSE,Makan & Minum,Gopay,2025,10,26,6,1,October,0,6.312170286006944,4,2
2025-10-26,Internet,4510.42,EXPENSE,Tagihan,BCA,2025,10,26,6,1,October,0,8.414367238815846,5,0
2025-10-26,Alfamart,870.02,EXPENSE,Belanja,BCA,2025,10,26,6,1,October,0,6.769664938701392,0,0
2025-10-26,Makan Siang,12486.18,EXPENSE,Makan & Minum,BCA,2025,10,26,6,1,October,0,9.432457797002842,4,0
2025-10-26,Kopi Pagi,13334.33,EXPENSE,Makan & Minum,Dompet Tunai,2025,10,26,6,1,October,0,9.498172183216552,4,1
2025-10-26,Kebutuhan Pokok,7404.92,EXPENSE,Belanja,Dompet Tunai,2025,10,26,6,1,October,0,8.910034959362825,0,1
2025-10-27,Bioskop,12452.61,EXPENSE,Hiburan,Dompet Tunai,2025,10,27,0,0,October,0,9.42976581970198,3,1
2025-10-27,Cashback,45513.42,INCOME,Goals,BCA,2025,10,27,0,0,October,1,10.725784477806455,2,0
2025-10-27,Iuran Bulanan,8424.91,EXPENSE,Tagihan,BCA,2025,10,27,0,0,October,0,9.039066761257137,5,0
2025-10-27,Investasi,131208.11,INCOME,Goals,BCA,2025,10,27,0,0,October,1,11.78454758905717,2,0
2025-10-27,Kebutuhan Pokok,4583.78,EXPENSE,Belanja,Dompet Tunai,2025,10,27,0,0,October,0,8.430497400987566,0,1
2025-10-27,Parkir,5636.91,EXPENSE,Tagihan,BCA,2025,10,27,0,0,October,0,8.63726870843916,5,0
2025-10-29,Warung Nasi,13003.29,EXPENSE,Makan & Minum,Dompet Tunai,2025,10,29,2,0,October,0,9.47303458200565,4,1
2025-10-29,Iuran Bulanan,4133.89,EXPENSE,Tagihan,Dompet Tunai,2025,10,29,2,0,October,0,8.327216004927406,5,1
2025-10-29,Bioskop,13871.43,EXPENSE,Hiburan,BCA,2025,10,29,2,0,October,0,9.5376586962331,3,0
2025-10-29,Tissue,5886.66,EXPENSE,Belanja,Gopay,2025,10,29,2,0,October,0,8.680613914176213,0,2
2025-10-29,Makan Siang,825.54,EXPENSE,Makan & Minum,Dompet Tunai,2025,10,29,2,0,October,0,6.717248312944193,4,1
2025-10-29,Iuran Bulanan,13007.09,EXPENSE,Tagihan,Dompet Tunai,2025,10,29,2,0,October,0,9.473326750582846,5,1
2025-10-29,Warung Nasi,12999.49,EXPENSE,Makan & Minum,Gopay,2025,10,29,2,0,October,0,9.47274232804103,4,2
2025-10-29,Bunga Bank,172731.25,INCOME,Goals,Gopay,2025,10,29,2,0,October,1,12.059497986712605,2,2
2025-10-29,Indomaret,13746.79,EXPENSE,Belanja,Gopay,2025,10,29,2,0,October,0,9.528633362903978,0,2
2025-10-30,Kebutuhan Pokok,1663.1,EXPENSE,Belanja,Gopay,2025,10,30,3,0,October,0,7.417039715729299,0,2
2025-10-30,Makan Malam,8308.51,EXPENSE,Makan & Minum,Gopay,2025,10,30,3,0,October,0,9.025155921008697,4,2
2025-10-30,Cashback,126269.08,INCOME,Goals,Gopay,2025,10,30,3,0,October,1,11.746178383995526,2,2
2025-10-30,Belanja Mingguan,5287.83,EXPENSE,Belanja,Dompet Tunai,2025,10,30,3,0,October,0,8.573352328367521,0,1
2025-10-31,Tabungan,37269.62,INCOME,Goals,Gopay,2025,10,31,4,0,October,1,10.5259606276985,2,2
2025-10-31,Gofood,2029.82,EXPENSE,Makan & Minum,Gopay,2025,10,31,4,0,October,0,7.616194931360376,4,2
2025-10-31,Main Ke Mall,1551.66,EXPENSE,Hiburan,Gopay,2025,10,31,4,0,October,0,7.34772486807868,3,2
2025-10-31,Jajan Sore,5033.66,EXPENSE,Makan & Minum,Gopay,2025,10,31,4,0,October,0,8.524101275563753,4,2
2025-10-31,Jajan Sore,6293.23,EXPENSE,Makan & Minum,Dompet Tunai,2025,10,31,4,0,October,0,8.7473886196958,4,1
2025-10-31,Main Ke Mall,3502.85,EXPENSE,Hiburan,Gopay,2025,10,31,4,0,October,0,8.161617642920806,3,2
2025-10-31,Top up Game,8349.39,EXPENSE,Hiburan,Gopay,2025,10,31,4,0,October,0,9.030063523341008,3,2
2025-10-31,Makan Malam,11979.23,EXPENSE,Makan & Minum,BCA,2025,10,31,4,0,October,0,9.391013070149588,4,0
2025-11-01,Bioskop,8006.53,EXPENSE,Hiburan,BCA,2025,11,1,5,1,November,0,8.988137627963964,3,0
2025-11-01,Tissue,2334.19,EXPENSE,Belanja,Gopay,2025,11,1,5,1,November,0,7.755848537242281,0,2
2025-11-01,Kebutuhan Pokok,6034.54,EXPENSE,Belanja,Gopay,2025,11,1,5,1,November,0,8.70542060757345,0,2
2025-11-01,Listrik,12725.4,EXPENSE,Tagihan,BCA,2025,11,1,5,1,November,0,9.451433855013372,5,0
2025-11-01,Internet,11612.13,EXPENSE,Tagihan,BCA,2025,11,1,5,1,November,0,9.359891633534259,5,0
2025-11-01,Jajan Sore,12801.84,EXPENSE,Makan & Minum,Gopay,2025,11,1,5,1,November,0,9.457422300297091,4,2
2025-11-01,Gofood,7791.25,EXPENSE,Makan & Minum,Gopay,2025,11,1,5,1,November,0,8.960884928996595,4,2
2025-11-01,Parkir,483.31,EXPENSE,Tagihan,BCA,2025,11,1,5,1,November,0,6.182725197554465,5,0
2025-11-01,Makan Malam,12485.81,EXPENSE,Makan & Minum,Dompet Tunai,2025,11,1,5,1,November,0,9.432428166174926,4,1
2025-11-02,Tissue,9885.29,EXPENSE,Belanja,Dompet Tunai,2025,11,2,6,1,November,0,9.19890422784896,0,1
2025-11-02,Air,9410.32,EXPENSE,Tagihan,Gopay,2025,11,2,6,1,November,0,9.14966849904343,5,2
2025-11-03,Top up Game,2690.01,EXPENSE,Hiburan,BCA,2025,11,3,0,0,November,0,7.897671866810674,3,0
2025-11-03,Gofood,10571.17,EXPENSE,Makan & Minum,Gopay,2025,11,3,0,0,November,0,9.265980355806775,4,2
2025-11-03,Parkir,3570.16,EXPENSE,Tagihan,Dompet Tunai,2025,11,3,0,0,November,0,8.180645751967363,5,1
2025-11-03,Makan Siang,10933.4,EXPENSE,Makan & Minum,Gopay,2025,11,3,0,0,November,0,9.299669061920973,4,2
2025-11-03,Kopi Pagi,11907.31,EXPENSE,Makan & Minum,Gopay,2025,11,3,0,0,November,0,9.384991754715863,4,2
2025-11-04,Streaming,12196.25,EXPENSE,Hiburan,Gopay,2025,11,4,1,0,November,0,9.408965795476666,3,2
2025-11-04,Gofood,11595.57,EXPENSE,Makan & Minum,Gopay,2025,11,4,1,0,November,0,9.358464643714479,4,2
2025-11-04,Makan Siang,129.96,EXPENSE,Makan & Minum,Gopay,2025,11,4,1,0,November,0,4.874891933062879,4,2
2025-11-04,Listrik,2205.37,EXPENSE,Tagihan,Gopay,2025,11,4,1,0,November,0,7.6991039101373175,5,2
2025-11-04,Bunga Bank,84507.61,INCOME,Goals,Dompet Tunai,2025,11,4,1,0,November,1,11.344608701645601,2,1
2025-11-04,Air,1136.26,EXPENSE,Tagihan,Dompet Tunai,2025,11,4,1,0,November,0,7.036377139552804,5,1
2025-11-04,Sabun,2193.32,EXPENSE,Belanja,Dompet Tunai,2025,11,4,1,0,November,0,7.693627482524281,0,1
2025-11-04,Gofood,6693.85,EXPENSE,Makan & Minum,Dompet Tunai,2025,11,4,1,0,November,0,8.809093853094597,4,1
2025-11-05,Sabun,51.61,EXPENSE,Belanja,BCA,2025,11,5,2,0,November,0,3.962906215742716,0,0
2025-11-05,Streaming,12356.73,EXPENSE,Hiburan,Dompet Tunai,2025,11,5,2,0,November,0,9.422037057186749,3,1
2025-11-05,Sabun,2785.45,EXPENSE,Belanja,BCA,2025,11,5,2,0,November,0,7.9325236631916844,0,0
2025-11-05,Warung Nasi,9965.49,EXPENSE,Makan & Minum,BCA,2025,11,5,2,0,November,0,9.206983744801057,4,0
2025-11-05,Air,6277.5,EXPENSE,Tagihan,Dompet Tunai,2025,11,5,2,0,November,0,8.744886377429019,5,1
2025-11-05,Pulsa,12745.77,EXPENSE,Tagihan,BCA,2025,11,5,2,0,November,0,9.45303318515893,5,0
2025-11-05,Makan Siang,9859.31,EXPENSE,Makan & Minum,Dompet Tunai,2025,11,5,2,0,November,0,9.19627288726472,4,1
2025-11-05,Pulsa,11779.43,EXPENSE,Tagihan,BCA,2025,11,5,2,0,November,0,9.374194959086065,5,0
2025-11-05,Parkir,9171.78,EXPENSE,Tagihan,Dompet Tunai,2025,11,5,2,0,November,0,9.123995681792419,5,1
2025-11-06,Makan Malam,1407.5,EXPENSE,Makan & Minum,BCA,2025,11,6,3,0,November,0,7.2502805873164275,4,0
2025-11-06,Bioskop,5056.13,EXPENSE,Hiburan,Dompet Tunai,2025,11,6,3,0,November,0,8.52855440769044,3,1
2025-11-06,Top up Game,1158.18,EXPENSE,Hiburan,BCA,2025,11,6,3,0,November,0,7.055468137579511,3,0
2025-11-06,Warung Nasi,6386.96,EXPENSE,Makan & Minum,Dompet Tunai,2025,11,6,3,0,November,0,8.762170247574534,4,1
2025-11-06,Makan Malam,2582.42,EXPENSE,Makan & Minum,Dompet Tunai,2025,11,6,3,0,November,0,7.856869381503645,4,1
2025-11-07,Belanja Mingguan,1053.74,EXPENSE,Belanja,Gopay,2025,11,7,4,0,November,0,6.9610495700398545,0,2
2025-11-07,Indomaret,6211.32,EXPENSE,Belanja,Dompet Tunai,2025,11,7,4,0,November,0,8.734289696142076,0,1
2025-11-07,Air,12657.48,EXPENSE,Tagihan,BCA,2025,11,7,4,0,November,0,9.446082625298851,5,0
2025-11-07,Pulsa,3134.62,EXPENSE,Tagihan,Gopay,2025,11,7,4,0,November,0,8.050582200658813,5,2
2025-11-08,Pulsa,4977.27,EXPENSE,Tagihan,Dompet Tunai,2025,11,8,5,1,November,0,8.512837720106734,5,1
2025-11-08,Alfamart,7715.56,EXPENSE,Belanja,Dompet Tunai,2025,11,8,5,1,November,0,8.951123947856566,0,1
2025-11-08,Jajan Sore,8765.22,EXPENSE,Makan & Minum,Gopay,2025,11,8,5,1,November,0,9.07866097762938,4,2
2025-11-08,Cashback,165770.96,INCOME,Goals,BCA,2025,11,8,5,1,November,1,12.01836838796004,2,0
2025-11-08,Streaming,12339.23,EXPENSE,Hiburan,BCA,2025,11,8,5,1,November,0,9.420619935859426,3,0
2025-11-09,Top up Game,3894.15,EXPENSE,Hiburan,Dompet Tunai,2025,11,9,6,1,November,0,8.267487468474748,3,1
2025-11-09,Streaming,2548.33,EXPENSE,Hiburan,Gopay,2025,11,9,6,1,November,0,7.843585858530892,3,2
2025-11-09,Tabungan,176743.44,INCOME,Goals,BCA,2025,11,9,6,1,November,1,12.08246012640407,2,0
2025-11-09,Pulsa,4498.01,EXPENSE,Tagihan,Dompet Tunai,2025,11,9,6,1,November,0,8.411612651554861,5,1
2025-11-10,Alfamart,5281.36,EXPENSE,Belanja,BCA,2025,11,10,0,0,November,0,8.572128246536078,0,0
2025-11-10,Cashback,7557.48,INCOME,Goals,Gopay,2025,11,10,0,0,November,1,8.93042539075761,2,2
2025-11-10,Alfamart,6444.98,EXPENSE,Belanja,Gopay,2025,11,10,0,0,November,0,8.771211959671222,0,2
2025-11-10,Bioskop,7173.76,EXPENSE,Hiburan,Dompet Tunai,2025,11,10,0,0,November,0,8.878324590591024,3,1
2025-11-10,Main Ke Mall,1031.66,EXPENSE,Hiburan,Gopay,2025,11,10,0,0,November,0,6.939893276509944,3,2
2025-11-11,Iuran Bulanan,7104.06,EXPENSE,Tagihan,BCA,2025,11,11,1,0,November,0,8.868562485252758,5,0
2025-11-11,Jajan Sore,5058.26,EXPENSE,Makan & Minum,BCA,2025,11,11,1,0,November,0,8.528975506527372,4,0
2025-11-11,Freelance Project,69765.92,INCOME,Gaji,Dompet Tunai,2025,11,11,1,0,November,1,11.152915250910846,1,1
2025-11-12,Main Ke Mall,1114.28,EXPENSE,Hiburan,BCA,2025,11,12,2,0,November,0,7.016860773444833,3,0
2025-11-12,Sabun,5005.05,EXPENSE,Belanja,BCA,2025,11,12,2,0,November,0,8.518402459956222,0,0
2025-11-12,Gofood,6295.47,EXPENSE,Makan & Minum,Dompet Tunai,2025,11,12,2,0,November,0,8.747744437882815,4,1
2025-11-12,Indomaret,11762.79,EXPENSE,Belanja,BCA,2025,11,12,2,0,November,0,9.372781448443488,0,0
2025-11-12,Top up Game,3174.67,EXPENSE,Hiburan,Gopay,2025,11,12,2,0,November,0,8.063273912686487,3,2
2025-11-13,Insentif,68363.27,INCOME,Gaji,Dompet Tunai,2025,11,13,3,0,November,1,11.132605598707674,1,1
2025-11-13,BPJS,7425.51,EXPENSE,Tagihan,Gopay,2025,11,13,3,0,November,0,8.912811309998002,5,2
2025-11-13,Investasi,125468.32,INCOME,Goals,Dompet Tunai,2025,11,13,3,0,November,1,11.739816545516838,2,1
2025-11-13,Gofood,7607.45,EXPENSE,Makan & Minum,BCA,2025,11,13,3,0,November,0,8.937014750741021,4,0
2025-11-13,Warung Nasi,12474.12,EXPENSE,Makan & Minum,BCA,2025,11,13,3,0,November,0,9.431491539811931,4,0
2025-11-13,Main Ke Mall,2963.16,EXPENSE,Hiburan,Gopay,2025,11,13,3,0,November,0,7.994348966065663,3,2
2025-11-13,Parkir,10536.47,EXPENSE,Tagihan,BCA,2025,11,13,3,0,November,0,9.262692755330969,5,0
2025-11-13,Bioskop,11953.71,EXPENSE,Hiburan,Gopay,2025,11,13,3,0,November,0,9.388880621965415,3,2
2025-11-13,Makan Siang,407.1,EXPENSE,Makan & Minum,Dompet Tunai,2025,11,13,3,0,November,0,6.01151224241176,4,1
2025-11-14,Makan Siang,9249.82,EXPENSE,Makan & Minum,Gopay,2025,11,14,4,0,November,0,9.13246747522606,4,2
2025-11-14,Gaji Bulanan,71955.43,INCOME,Gaji,BCA,2025,11,14,4,0,November,1,11.183816075938866,1,0
2025-11-14,Warung Nasi,11395.34,EXPENSE,Makan & Minum,BCA,2025,11,14,4,0,November,0,9.341047530202578,4,0
2025-11-14,Listrik,11386.0,EXPENSE,Tagihan,Gopay,2025,11,14,4,0,November,0,9.340227632810604,5,2
2025-11-14,Indomaret,1248.93,EXPENSE,Belanja,BCA,2025,11,14,4,0,November,0,7.130842828728288,0,0
2025-11-14,Top up Game,1493.83,EXPENSE,Hiburan,Dompet Tunai,2025,11,14,4,0,November,0,7.3097677669844625,3,1
2025-11-15,Parkir,5265.74,EXPENSE,Tagihan,Dompet Tunai,2025,11,15,5,1,November,0,8.569166854300642,5,1
2025-11-15,Warung Nasi,12934.82,EXPENSE,Makan & Minum,BCA,2025,11,15,5,1,November,0,9.46775548650336,4,0
2025-11-15,Freelance Project,93398.56,INCOME,Gaji,BCA,2025,11,15,5,1,November,1,11.444641913285066,1,0
2025-11-15,Sabun,3711.55,EXPENSE,Belanja,BCA,2025,11,15,5,1,November,0,8.21947425103373,0,0
2025-11-15,Listrik,2914.22,EXPENSE,Tagihan,BCA,2025,11,15,5,1,November,0,7.9777005676348605,5,0
2025-11-15,Sabun,3094.0,EXPENSE,Belanja,BCA,2025,11,15,5,1,November,0,8.037543185118697,0,0
2025-11-15,Bonus,220908.67,INCOME,Gaji,Gopay,2025,11,15,5,1,November,1,12.305509163914103,1,2
2025-11-16,Main Ke Mall,12633.91,EXPENSE,Hiburan,Gopay,2025,11,16,6,1,November,0,9.44421889672609,3,2
2025-11-16,Kebutuhan Pokok,4151.62,EXPENSE,Belanja,Gopay,2025,11,16,6,1,November,0,8.331494739323967,0,2
2025-11-16,Sabun,5336.55,EXPENSE,Belanja,Dompet Tunai,2025,11,16,6,1,November,0,8.582522025174502,0,1
2025-11-16,Makan Siang,5681.37,EXPENSE,Makan & Minum,Gopay,2025,11,16,6,1,November,0,8.64512367821028,4,2
2025-11-16,Iuran Bulanan,10862.21,EXPENSE,Tagihan,Gopay,2025,11,16,6,1,November,0,9.29313712992323,5,2
2025-11-16,Listrik,11940.75,EXPENSE,Tagihan,BCA,2025,11,16,6,1,November,0,9.387795942370976,5,0
2025-11-17,Listrik,5704.2,EXPENSE,Tagihan,BCA,2025,11,17,0,0,November,0,8.649133318649268,5,0
2025-11-17,Gofood,11741.47,EXPENSE,Makan & Minum,BCA,2025,11,17,0,0,November,0,9.37096746307566,4,0
2025-11-17,Sabun,3541.48,EXPENSE,Belanja,Gopay,2025,11,17,0,0,November,0,8.172582325818482,0,2
2025-11-17,Investasi,35646.94,INCOME,Goals,Gopay,2025,11,17,0,0,November,1,10.481446640161662,2,2
2025-11-17,Warung Nasi,11963.04,EXPENSE,Makan & Minum,Dompet Tunai,2025,11,17,0,0,November,0,9.389660763107674,4,1
2025-11-17,Indomaret,1379.37,EXPENSE,Belanja,Dompet Tunai,2025,11,17,0,0,November,0,7.230106858156623,0,1
2025-11-17,Belanja Mingguan,5810.13,EXPENSE,Belanja,Gopay,2025,11,17,0,0,November,0,8.667530323189524,0,2
2025-11-18,Warung Nasi,9408.53,EXPENSE,Makan & Minum,Dompet Tunai,2025,11,18,1,0,November,0,9.149478284467001,4,1
2025-11-18,Parkir,10014.27,EXPENSE,Tagihan,Dompet Tunai,2025,11,18,1,0,November,0,9.211866207297176,5,1
2025-11-18,Iuran Bulanan,10042.05,EXPENSE,Tagihan,Gopay,2025,11,18,1,0,November,0,9.214636131973,5,2
2025-11-18,Belanja Mingguan,6781.5,EXPENSE,Belanja,BCA,2025,11,18,1,0,November,0,8.822101044533087,0,0
2025-11-18,Main Ke Mall,4740.98,EXPENSE,Hiburan,BCA,2025,11,18,1,0,November,0,8.464210048986764,3,0
2025-11-19,Main Ke Mall,9190.02,EXPENSE,Hiburan,Dompet Tunai,2025,11,19,2,0,November,0,9.125982199397521,3,1
2025-11-19,Makan Siang,2432.31,EXPENSE,Makan & Minum,BCA,2025,11,19,2,0,November,0,7.797007749381302,4,0
2025-11-19,Air,6147.48,EXPENSE,Tagihan,BCA,2025,11,19,2,0,November,0,8.723960175781318,5,0
2025-11-19,Listrik,2753.31,EXPENSE,Tagihan,Gopay,2025,11,19,2,0,November,0,7.920922236497736,5,2
2025-11-19,Investasi,47105.62,INCOME,Goals,Gopay,2025,11,19,2,0,November,1,10.760168822144985,2,2
2025-11-20,Iuran Bulanan,81.28,EXPENSE,Tagihan,Dompet Tunai,2025,11,20,3,0,November,0,4.4101280647847565,5,1
2025-11-20,Sabun,5634.53,EXPENSE,Belanja,BCA,2025,11,20,3,0,November,0,8.63684647706429,0,0
2025-11-20,Sabun,2769.46,EXPENSE,Belanja,Dompet Tunai,2025,11,20,3,0,November,0,7.926768650376071,0,1
2025-11-20,Cemilan,5322.81,EXPENSE,Makan & Minum,Dompet Tunai,2025,11,20,3,0,November,0,8.579944491425147,4,1
2025-11-20,Kebutuhan Pokok,12843.55,EXPENSE,Belanja,Gopay,2025,11,20,3,0,November,0,9.460674875843507,0,2
2025-11-20,Makan Malam,10153.07,EXPENSE,Makan & Minum,Gopay,2025,11,20,3,0,November,0,9.225629889318519,4,2
2025-11-20,Belanja Mingguan,1803.04,EXPENSE,Belanja,Dompet Tunai,2025,11,20,3,0,November,0,7.497783873325755,0,1
2025-11-21,Streaming,4163.07,EXPENSE,Hiburan,Dompet Tunai,2025,11,21,4,0,November,0,8.334248240352446,3,1
2025-11-21,Internet,9716.62,EXPENSE,Tagihan,BCA,2025,11,21,4,0,November,0,9.18169601150529,5,0
2025-11-21,Jajan Sore,11111.52,EXPENSE,Makan & Minum,BCA,2025,11,21,4,0,November,0,9.315827679595568,4,0
2025-11-21,Investasi,187547.89,INCOME,Goals,BCA,2025,11,21,4,0,November,1,12.141794837070766,2,0
2025-11-21,Tissue,13357.06,EXPENSE,Belanja,Gopay,2025,11,21,4,0,November,0,9.499875226965866,0,2
2025-11-21,Bioskop,560.1,EXPENSE,Hiburan,Dompet Tunai,2025,11,21,4,0,November,0,6.3298991427569264,3,1
2025-11-21,Internet,10604.99,EXPENSE,Tagihan,Dompet Tunai,2025,11,21,4,0,November,0,9.2691742148341,5,1
2025-11-22,Bioskop,12625.74,EXPENSE,Hiburan,Gopay,2025,11,22,5,1,November,0,9.443572066429189,3,2
2025-11-22,Bioskop,2924.53,EXPENSE,Hiburan,Gopay,2025,11,22,5,1,November,0,7.981230939833035,3,2
2025-11-22,Pulsa,4781.67,EXPENSE,Tagihan,Dompet Tunai,2025,11,22,5,1,November,0,8.472754246945069,5,1
2025-11-22,Freelance Project,140620.5,INCOME,Gaji,Gopay,2025,11,22,5,1,November,1,11.8538271627422,1,2
2025-11-23,Kebutuhan Pokok,9732.22,EXPENSE,Belanja,BCA,2025,11,23,6,1,November,0,9.183300055684857,0,0
